Fecha,Elevacion (msnm),Almacenamiento (hm3),Area (ha),Extracciones por Obra de Toma (m3/s),Extracciones por Vertedor (m3/s),Evaporacion (mm),Precipitacion (mm)
10/12/2008,282.59,301.944,2870.96,2.403,37.072,2.79,0.01
10/13/2008,282.6,302.222,2870.0,2.39,37.09,5.15,0.0
10/14/2008,282.59,301.944,2870.96,2.517,37.072,5.0,0.0
10/15/2008,282.57,301.389,2866.86,2.0,37.026,4.16,0.0
10/16/2008,282.59,301.944,2870.96,1.906,37.072,1.5,36.5
10/17/2008,283.0,313.529,2955.02,1.894,38.02,1.05,109.8
10/18/2008,283.08,315.882,2971.42,1.98,38.204,4.15,0.0
10/19/2008,283.11,316.765,2977.57,2.463,38.27,4.63,0.0
10/20/2008,283.12,317.059,2979.62,2.452,38.295,3.57,0.0
10/21/2008,283.13,317.353,2981.67,2.44,38.318,2.57,0.0
10/22/2008,283.13,317.353,2981.67,1.92,38.32,3.49,0.0
10/23/2008,283.11,316.765,2977.57,1.986,38.272,4.45,0.0
10/24/2008,283.08,315.882,2971.42,2.01,38.204,5.59,0.0
10/25/2008,283.06,315.294,2967.32,1.92,38.158,2.75,0.0
10/26/2008,283.02,314.118,2959.12,2.41,38.158,2.55,0.0
10/27/2008,282.99,313.235,2952.97,2.31,37.998,2.85,0.0
10/28/2008,282.98,312.941,2950.92,2.328,37.976,4.19,3.3
10/29/2008,282.97,312.647,2948.87,1.89,37.953,2.87,0.0
10/30/2008,282.95,312.059,2944.77,1.818,37.91,3.41,0.0
10/31/2008,282.91,310.882,2936.57,1.862,37.815,4.56,0.0
11/1/2008,282.88,310.0,2930.42,1.745,37.746,7.4,0.0
11/2/2008,282.83,308.611,2920.16,0.712,37.6,2.43,0.0
11/3/2008,282.81,308.056,2916.06,0.2,37.58,3.16,0.0
11/4/2008,282.77,306.944,2907.86,0.772,37.492,5.5,0.0
11/5/2008,282.72,305.556,2897.61,0.0,37.376,5.77,0.0
11/6/2008,282.69,304.722,2891.46,1.0,37.306,5.44,0.0
11/7/2008,282.63,303.056,2879.16,0.0,37.166,8.8,0.0
11/8/2008,282.57,301.389,2866.86,1.014,37.03,2.33,0.0
11/9/2008,282.53,300.278,2858.65,0.76,36.93,1.87,0.0
11/10/2008,282.49,299.167,2850.45,0.0,36.838,2.93,0.0
11/11/2008,282.43,297.5,2838.15,2.59,36.7,5.86,0.0
11/12/2008,282.43,297.5,2836.0,1.922,0.0,4.68,0.0
11/13/2008,282.48,298.889,2846.0,2.308,0.0,2.07,0.0
11/14/2008,282.51,299.722,2852.0,1.7,0.0,1.46,0.0
11/15/2008,282.56,301.11,2864.81,1.625,0.0,3.09,0.0
11/16/2008,282.59,301.944,2870.96,2.17,0.0,5.7,0.0
11/17/2008,282.62,302.778,2877.11,0.492,0.0,3.26,0.0
11/18/2008,282.65,303.611,2880.0,1.275,0.0,2.63,0.0
11/19/2008,282.69,304.722,2888.0,0.75,0.0,2.99,0.0
11/20/2008,282.71,305.278,2892.0,2.54,0.0,2.79,0.0
11/21/2008,282.75,306.389,2900.0,2.22,0.0,3.68,4.5
11/22/2008,282.78,307.222,2909.91,0.457,0.0,0.68,2.0
11/23/2008,282.82,308.333,2918.11,0.22,0.0,1.17,0.0
11/24/2008,282.85,309.167,2920.0,0.46,0.0,0.61,0.0
11/25/2008,282.88,310.0,2930.42,2.121,0.0,4.65,0.01
11/26/2008,282.91,310.882,2932.0,2.455,0.0,1.61,0.0
11/27/2008,282.93,311.471,2936.0,2.477,0.0,2.99,0.0
11/28/2008,282.95,312.059,2944.77,3.025,0.0,3.47,0.0
11/29/2008,282.98,312.941,2950.92,2.094,0.0,3.9,0.0
11/30/2008,283.0,313.529,2955.02,3.43,0.0,3.34,0.0
12/1/2008,283.02,314.118,2955.0,2.918,0.0,2.95,0.0
12/2/2008,283.04,314.706,2960.0,2.88,0.0,3.49,0.0
12/3/2008,283.06,315.294,2965.0,2.19,0.0,3.0,0.0
12/4/2008,283.08,315.882,2971.42,2.361,0.0,4.16,0.0
12/5/2008,283.09,316.176,2972.5,2.92,0.0,3.8,0.0
12/6/2008,283.1,316.471,2975.52,3.864,0.0,3.47,0.0
12/7/2008,283.12,317.059,2979.62,3.638,0.0,2.01,0.0
12/8/2008,283.13,317.353,2982.5,3.7,0.0,1.16,0.0
12/9/2008,283.15,317.941,2985.77,4.042,0.0,3.9,0.0
12/10/2008,283.17,318.529,2992.5,1.13,0.0,5.68,0.0
12/11/2008,283.18,318.824,2995.0,1.0,0.0,2.74,0.0
12/12/2008,283.2,319.412,2996.02,4.09,0.0,2.57,0.0
12/13/2008,283.22,320.0,3000.12,3.934,0.0,2.92,0.0
12/14/2008,283.23,320.313,3002.17,1.155,0.0,3.32,0.0
12/15/2008,283.23,320.313,3006.0,3.03,0.0,5.45,0.0
12/16/2008,283.25,320.938,3010.0,4.17,0.0,3.95,0.0
12/17/2008,283.25,320.938,3010.0,3.996,0.0,0.13,1.6
12/18/2008,283.26,321.25,3012.0,4.345,0.0,0.32,0.6
12/19/2008,283.27,321.563,3014.0,4.87,0.0,0.88,0.0
12/20/2008,283.28,321.875,3014.2,4.297,0.0,2.24,0.0
12/21/2008,283.29,322.188,3014.47,4.54,0.0,3.21,0.0
12/22/2008,283.3,322.5,3016.52,4.36,0.0,0.58,3.2
12/23/2008,283.31,322.813,3022.0,0.0,0.0,0.28,1.2
12/24/2008,283.32,323.125,3024.0,3.973,0.0,0.43,1.5
12/25/2008,283.33,323.438,3022.67,0.0,0.0,3.02,0.0
12/26/2008,283.34,323.75,3024.71,4.72,0.0,2.12,0.0
12/27/2008,283.35,324.063,3026.76,4.247,0.0,2.6,0.0
12/28/2008,283.35,324.063,3026.76,4.325,0.0,5.47,0.0
12/29/2008,283.35,324.063,3030.0,4.62,0.0,4.02,0.0
12/30/2008,283.36,324.375,3032.0,4.182,0.0,3.94,0.0
12/31/2008,283.36,324.375,3032.0,4.756,0.0,1.83,0.0
1/1/2009,283.37,324.688,3030.86,4.284,0.0,2.07,0.0
1/2/2009,283.37,324.688,3030.86,4.636,0.0,1.02,0.0
1/3/2009,283.38,325.0,3032.91,3.863,0.0,1.72,0.0
1/4/2009,283.38,325.0,3032.91,4.172,0.0,2.92,0.0
1/5/2009,283.39,325.313,3034.96,4.62,0.0,4.45,0.0
1/6/2009,283.39,325.313,3034.96,4.65,0.0,2.13,0.0
1/7/2009,283.39,325.313,3034.96,4.324,0.0,0.47,0.0
1/8/2009,283.39,325.313,3034.96,4.598,0.0,3.77,0.0
1/9/2009,283.39,325.313,3034.96,4.32,0.0,1.92,0.0
1/10/2009,283.4,325.625,3037.01,4.65,0.0,3.13,0.0
1/11/2009,283.4,325.625,3037.01,4.2,0.0,4.49,0.0
1/12/2009,283.4,325.625,3037.01,4.643,0.0,2.37,0.0
1/13/2009,283.4,325.625,3037.01,4.26,0.0,2.85,0.0
1/14/2009,283.39,325.313,3034.96,4.66,0.0,4.65,0.0
1/15/2009,283.39,325.313,3034.96,4.222,0.0,2.18,0.0
1/16/2009,283.4,325.625,3037.01,4.32,0.0,0.26,9.9
1/17/2009,283.41,325.938,3039.06,4.634,0.0,0.2,5.7
1/18/2009,283.41,325.938,3039.06,4.39,0.0,1.57,0.0
1/19/2009,283.42,326.25,3041.11,4.914,0.0,2.03,0.0
1/20/2009,283.42,326.25,3041.11,4.412,0.0,3.05,0.0
1/21/2009,283.41,325.938,3039.06,4.799,0.0,4.83,0.0
1/22/2009,283.41,325.938,3039.06,4.23,0.0,3.78,0.0
1/23/2009,283.4,325.625,3037.01,4.685,0.0,2.78,0.0
1/24/2009,283.4,325.625,3037.01,4.314,0.0,2.54,0.0
1/25/2009,283.4,325.625,3037.01,4.052,0.0,2.89,0.0
1/26/2009,283.4,325.625,3037.01,4.31,0.0,3.07,0.0
1/27/2009,283.4,325.625,3037.01,4.68,0.0,4.12,0.0
1/28/2009,283.39,325.313,3034.96,4.224,0.0,5.33,0.01
1/29/2009,283.39,325.313,3034.96,4.627,0.0,2.9,0.0
1/30/2009,283.38,325.0,3032.91,4.24,0.0,0.12,1.2
1/31/2009,283.38,325.0,3032.91,4.73,0.0,2.43,0.0
2/1/2009,283.37,324.688,3030.86,4.404,0.0,3.67,0.0
2/2/2009,283.37,324.668,3030.86,4.67,0.0,3.29,0.0
2/3/2009,283.37,324.668,3030.86,1.65,0.0,4.38,0.0
2/4/2009,283.36,324.375,3028.81,4.708,0.0,4.2,0.0
2/5/2009,283.35,324.063,3026.76,4.24,0.0,3.76,0.0
2/6/2009,283.34,323.75,3024.71,4.068,0.0,6.7,0.0
2/7/2009,283.33,323.438,3022.67,4.65,0.0,6.62,0.0
2/8/2009,283.32,323.125,3020.62,4.24,0.0,8.78,0.0
2/9/2009,283.31,322.813,3018.57,4.655,0.0,7.76,0.0
2/10/2009,283.3,322.5,3016.52,4.265,0.0,3.27,0.0
2/11/2009,283.3,322.5,3016.52,4.29,0.0,7.96,0.0
2/12/2009,283.29,322.188,3014.47,4.63,0.0,4.2,0.0
2/13/2009,283.28,321.875,3012.42,4.23,0.0,4.46,0.0
2/14/2009,283.27,321.563,3010.37,4.73,0.0,3.5,0.0
2/15/2009,283.27,321.563,3010.37,4.68,0.0,3.3,0.0
2/16/2009,283.26,321.25,3008.32,4.65,0.0,2.1,2.1
2/17/2009,283.25,320.938,3006.27,4.46,0.0,0.26,4.4
2/18/2009,283.25,320.938,3006.27,4.268,0.0,0.49,0.5
2/19/2009,283.25,320.938,3006.27,3.611,0.0,4.15,0.0
2/20/2009,283.25,320.938,3006.27,0.16,0.0,4.12,0.0
2/21/2009,283.25,320.938,3006.27,0.158,0.0,1.75,0.0
2/22/2009,283.25,320.938,3006.27,0.158,0.0,5.34,0.0
2/23/2009,283.25,320.938,3006.27,0.158,0.0,5.41,0.0
2/24/2009,283.25,320.938,3006.27,0.16,0.0,2.71,0.0
2/25/2009,283.25,320.938,3006.27,0.158,0.0,4.5,0.0
2/26/2009,283.25,320.938,3006.27,0.158,0.0,4.97,0.0
2/27/2009,283.25,320.938,3006.27,0.158,0.0,5.65,0.0
2/28/2009,283.26,321.25,3008.32,0.0,0.0,4.34,0.0
3/1/2009,283.26,321.25,3008.32,0.0,0.0,6.69,0.0
3/2/2009,283.25,320.938,3006.27,0.158,0.0,3.33,0.0
3/3/2009,283.24,320.628,3004.22,0.158,0.0,5.04,0.0
3/4/2009,283.24,320.628,3004.22,0.0,0.0,4.68,0.0
3/5/2009,283.24,320.628,3004.22,0.35,0.0,7.72,0.0
3/6/2009,283.23,320.313,3002.17,0.35,0.0,5.72,0.0
3/7/2009,283.23,320.313,3002.17,0.352,0.0,10.02,0.0
3/8/2009,283.22,320.0,3000.12,0.352,0.0,4.84,0.0
3/9/2009,283.22,320.0,3000.12,0.35,0.0,3.73,0.0
3/10/2009,283.21,319.706,2998.07,0.352,0.0,7.14,0.0
3/11/2009,283.21,319.706,2998.07,0.35,0.0,7.21,0.0
3/12/2009,283.21,319.706,2998.07,0.352,0.0,2.86,0.6
3/13/2009,283.21,319.706,2998.07,0.35,0.0,0.84,0.7
3/14/2009,283.21,319.706,2998.07,0.352,0.0,0.36,2.1
3/15/2009,283.21,319.706,2998.07,0.352,0.0,0.29,0.5
3/16/2009,283.21,319.706,2998.07,0.0,0.0,0.07,1.4
3/17/2009,283.21,319.706,2998.07,0.35,0.0,3.38,0.0
3/18/2009,283.21,319.706,2998.07,0.352,0.0,1.33,3.4
3/19/2009,283.21,319.706,2998.07,0.35,0.0,2.1,0.01
3/20/2009,283.21,319.706,2998.07,0.352,0.0,4.92,0.0
3/21/2009,283.21,319.706,2998.07,0.352,0.0,4.01,0.0
3/22/2009,283.21,319.706,2998.07,0.3,0.0,4.55,0.0
3/23/2009,283.21,319.706,2998.07,0.188,0.0,6.7,0.0
3/24/2009,283.21,319.706,2998.07,0.19,0.0,8.69,0.0
3/25/2009,283.21,319.706,2998.07,0.537,0.0,6.36,0.0
3/26/2009,283.21,319.706,2998.07,0.0,0.0,4.29,0.0
3/27/2009,283.21,319.706,2998.07,0.188,0.0,4.1,0.0
3/28/2009,283.21,319.706,2998.07,0.19,0.0,10.17,0.0
3/29/2009,283.21,319.706,2998.07,0.19,0.0,7.4,0.0
3/30/2009,283.21,319.706,2998.07,0.188,0.0,8.15,0.0
3/31/2009,283.2,319.412,2996.02,0.188,0.0,6.24,0.0
4/1/2009,283.19,318.824,2993.97,0.187,0.0,9.51,0.0
4/2/2009,283.19,318.824,2993.97,0.188,0.0,4.72,0.0
4/3/2009,283.17,318.529,2992.5,0.188,0.0,8.99,0.0
4/4/2009,283.16,318.235,2987.82,0.188,0.0,10.52,0.0
4/5/2009,283.16,318.235,2987.82,0.188,0.0,6.68,0.0
4/6/2009,283.15,317.941,2985.77,0.188,0.0,10.6,0.0
4/7/2009,283.14,317.647,2983.72,0.188,0.0,6.18,0.0
4/8/2009,283.13,317.353,2982.5,0.188,0.0,5.02,0.0
4/9/2009,283.13,317.353,2982.5,0.0,0.0,7.84,0.0
4/10/2009,283.12,317.059,2979.62,0.188,0.0,8.05,0.0
4/11/2009,283.12,317.059,2979.62,0.0,0.0,5.86,0.0
4/12/2009,283.11,316.765,2977.57,0.188,0.0,6.07,0.0
4/13/2009,283.11,316.765,2977.57,0.19,0.0,7.66,0.0
4/14/2009,283.1,316.471,2975.0,0.188,0.0,8.23,0.0
4/15/2009,283.1,316.471,2975.52,0.188,0.0,7.78,0.0
4/16/2009,283.09,316.176,2972.5,0.188,0.0,7.45,0.0
4/17/2009,283.08,315.822,2970.0,1.97,0.0,6.37,0.0
4/18/2009,283.07,315.588,2969.37,2.532,0.0,6.72,0.0
4/19/2009,283.1,316.471,2975.52,3.51,0.0,6.37,39.0
4/20/2009,283.18,318.824,2995.0,2.51,0.0,1.65,72.0
4/21/2009,283.17,318.529,2992.5,1.876,0.0,3.81,0.0
4/22/2009,283.17,318.529,2989.87,2.843,0.0,5.86,0.0
4/23/2009,283.16,318.235,2990.0,1.525,0.0,10.27,0.0
4/24/2009,283.16,318.235,2990.0,2.877,0.0,9.03,0.0
4/25/2009,283.14,317.647,2983.72,1.947,0.0,4.9,0.0
4/26/2009,283.13,317.353,2981.67,2.93,0.0,9.68,0.0
4/27/2009,283.12,317.059,2980.0,1.545,0.0,9.52,0.0
4/28/2009,283.11,316.765,2977.5,1.59,0.0,8.49,0.0
4/29/2009,283.09,316.176,2972.5,2.9,0.0,7.78,0.0
4/30/2009,283.08,315.882,2970.0,1.647,0.0,9.37,0.0
5/1/2009,283.07,315.588,2969.37,2.706,0.0,7.89,0.0
5/2/2009,283.06,315.294,2967.32,2.12,0.0,9.81,0.0
5/3/2009,283.05,315.0,2965.27,1.257,0.0,9.21,0.0
5/4/2009,283.04,314.706,2960.0,1.132,0.0,8.36,0.0
5/5/2009,283.02,314.118,2959.12,2.277,0.0,4.49,0.0
5/6/2009,283.01,313.824,2952.5,3.085,0.0,8.68,0.0
5/7/2009,283.0,313.529,2950.0,3.232,0.0,8.23,0.0
5/8/2009,282.96,312.353,2946.82,3.081,11.763,9.14,0.0
5/9/2009,282.9,310.588,2934.52,3.363,11.723,9.58,0.0
5/10/2009,282.83,308.611,2920.16,4.22,11.68,6.79,0.0
5/11/2009,282.77,306.944,2907.86,3.439,11.63,6.09,0.0
5/12/2009,282.71,305.278,2895.56,3.25,11.59,8.4,0.0
5/13/2009,282.66,303.889,2885.31,4.032,11.56,9.56,0.0
5/14/2009,282.59,301.944,2870.96,4.04,11.51,10.02,0.0
5/15/2009,282.59,301.944,2870.96,4.07,11.503,8.63,37.7
5/16/2009,282.57,301.389,2866.0,4.701,0.0,5.97,0.0
5/17/2009,282.56,301.111,2864.81,4.468,0.0,5.0,3.0
5/18/2009,282.55,300.833,2862.75,3.202,0.0,2.94,0.0
5/19/2009,282.53,300.278,2858.65,3.1,0.0,4.41,0.0
5/20/2009,282.51,299.722,2854.55,3.535,0.0,6.54,0.0
5/21/2009,282.49,299.167,2850.45,4.0,0.0,7.06,0.0
5/22/2009,282.48,298.889,2848.4,4.013,0.0,3.84,0.0
5/23/2009,282.47,298.611,2846.35,3.618,0.0,4.1,0.0
5/24/2009,282.45,298.056,2842.25,4.19,0.0,5.66,0.0
5/25/2009,282.44,297.778,2840.2,3.53,0.0,6.35,0.0
5/26/2009,282.43,297.5,2838.15,3.63,0.0,6.24,0.0
5/27/2009,282.41,296.944,2834.05,3.63,0.0,5.51,0.0
5/28/2009,282.4,296.667,2832.0,3.634,0.0,3.52,13.5
5/29/2009,282.39,296.389,2830.14,3.753,0.0,5.17,0.01
5/30/2009,282.39,296.387,2830.14,3.586,0.0,3.79,11.0
5/31/2009,282.37,295.853,2826.43,4.122,0.0,3.29,0.0
6/1/2009,282.36,295.556,2824.57,3.63,0.0,6.03,0.0
6/2/2009,282.34,295.0,2820.86,3.311,0.0,7.16,5.8
6/3/2009,282.33,294.722,2819.0,3.347,0.0,5.97,0.0
6/4/2009,282.31,294.167,2815.29,3.43,0.0,6.17,2.0
6/5/2009,282.3,293.889,2813.43,3.373,0.0,7.8,0.0
6/6/2009,282.28,293.333,2809.72,3.366,0.0,8.7,0.0
6/7/2009,282.27,293.056,2807.86,3.537,0.0,9.32,0.0
6/8/2009,282.25,292.5,2804.15,2.59,0.0,6.25,0.0
6/9/2009,282.24,292.222,2802.29,3.753,0.0,9.12,0.0
6/10/2009,282.22,291.667,2798.58,4.004,0.0,7.95,0.0
6/11/2009,282.2,291.111,2794.86,3.933,0.0,8.36,0.0
6/12/2009,282.19,290.833,2793.01,3.155,0.0,7.74,0.0
6/13/2009,282.17,290.278,2789.29,3.902,0.0,9.03,25.5
6/14/2009,282.16,290.0,2787.44,4.54,0.0,8.0,0.0
6/15/2009,282.14,289.474,2783.72,4.376,0.0,10.35,0.0
6/16/2009,282.11,288.684,2778.15,3.54,0.0,12.28,0.0
6/17/2009,282.09,288.158,2774.44,3.851,0.0,9.76,0.0
6/18/2009,282.06,287.368,2768.87,3.942,0.0,6.14,0.0
6/19/2009,282.03,286.579,2763.3,3.92,0.0,11.09,0.0
6/20/2009,282.0,285.789,2757.73,3.75,0.0,10.88,0.0
6/21/2009,281.97,285.0,2752.16,4.544,0.0,10.55,0.0
6/22/2009,281.96,284.737,2750.3,3.94,0.0,8.99,2.0
6/23/2009,281.94,284.211,2746.59,3.865,0.0,9.76,0.0
6/24/2009,281.92,283.684,2742.87,3.87,0.0,5.59,0.0
6/25/2009,281.91,283.421,2741.02,3.844,0.0,1.1,4.1
6/26/2009,281.91,283.421,2741.02,3.68,0.0,4.02,0.0
6/27/2009,281.89,282.895,2737.3,3.8,0.0,7.63,1.5
6/28/2009,281.88,282.632,2735.44,4.259,0.0,7.95,0.0
6/29/2009,281.86,282.105,2731.73,1.617,0.0,8.31,0.0
6/30/2009,281.86,282.105,2731.73,3.708,0.0,8.58,27.2
7/1/2009,281.85,281.842,2729.87,3.69,0.0,6.65,0.0
7/2/2009,281.84,281.579,2728.02,3.77,0.0,7.19,0.0
7/3/2009,281.81,280.789,2722.45,3.75,0.0,6.96,0.0
7/4/2009,281.79,280.263,2718.73,3.7,0.0,10.85,0.0
7/5/2009,281.77,279.787,2715.02,4.328,0.0,12.89,0.0
7/6/2009,281.75,279.0,2711.31,3.87,0.0,12.38,0.0
7/7/2009,281.73,278.684,2707.59,3.71,0.0,9.67,4.7
7/8/2009,281.71,278.158,2703.88,3.812,0.0,7.73,0.0
7/9/2009,281.68,277.369,2698.31,3.94,0.0,8.71,0.0
7/10/2009,281.66,276.842,2694.59,3.9,0.0,9.81,0.0
7/11/2009,281.64,276.316,2690.88,3.789,0.0,8.43,0.0
7/12/2009,281.62,275.789,2687.17,4.294,0.0,10.95,0.0
7/13/2009,281.6,275.263,2683.45,3.189,0.0,11.53,0.0
7/14/2009,281.58,274.737,2679.74,3.922,0.0,11.37,0.0
7/15/2009,281.56,274.211,2676.03,3.95,0.0,10.72,0.0
7/16/2009,281.54,273.684,2672.31,3.93,0.0,11.89,0.0
7/17/2009,281.52,273.158,2668.6,4.006,0.0,12.0,0.0
7/18/2009,281.49,272.368,2663.03,3.955,0.0,11.12,0.0
7/19/2009,281.47,271.842,2659.32,4.47,0.0,9.47,0.0
7/20/2009,281.45,271.316,2655.6,3.9,0.0,11.99,0.0
7/21/2009,281.42,270.526,2650.03,3.978,0.0,12.52,0.0
7/22/2009,281.39,269.737,2644.46,3.924,0.0,9.73,0.0
7/23/2009,281.37,269.211,2640.75,3.897,0.0,11.36,0.0
7/24/2009,281.34,268.421,2635.18,3.98,0.0,11.79,0.0
7/25/2009,281.32,267.895,2631.46,3.938,0.0,10.65,0.0
7/26/2009,281.29,267.105,2625.89,4.47,0.0,10.64,0.0
7/27/2009,281.27,266.579,2622.18,3.89,0.0,12.48,0.0
7/28/2009,281.23,265.526,2614.75,3.94,0.0,14.03,0.0
7/29/2009,281.21,265.0,2611.04,3.95,0.0,12.74,0.0
7/30/2009,281.19,264.474,2607.32,3.93,0.0,9.8,0.0
7/31/2009,281.17,263.947,2603.61,1.82,0.0,10.3,0.0
8/1/2009,281.15,263.421,2599.9,3.842,0.0,12.85,0.0
8/2/2009,281.13,262.895,2596.18,4.48,0.0,13.01,0.0
8/3/2009,281.1,262.105,2590.61,4.448,0.0,11.28,0.0
8/4/2009,281.08,261.579,2586.9,3.67,0.0,11.01,0.0
8/5/2009,281.06,261.053,2583.19,3.77,0.0,12.39,0.0
8/6/2009,281.04,260.526,2579.47,2.889,0.0,12.19,0.0
8/7/2009,281.01,259.737,2573.9,2.66,0.0,10.01,0.0
8/8/2009,280.99,259.211,2570.19,2.66,0.0,10.03,0.0
8/9/2009,280.97,258.684,2566.47,2.62,0.0,11.54,0.0
8/10/2009,280.94,257.895,2561.03,3.035,0.0,10.22,0.0
8/11/2009,280.92,257.368,2557.57,2.25,0.0,11.69,0.0
8/12/2009,280.9,256.842,2554.11,2.83,0.0,12.44,0.0
8/13/2009,280.89,256.58,2552.37,2.608,0.0,11.98,0.0
8/14/2009,280.87,256.053,2548.91,2.77,0.0,9.94,0.0
8/15/2009,280.85,255.526,2545.45,3.95,0.0,11.08,0.0
8/16/2009,280.82,254.737,2540.26,4.657,0.0,10.08,0.0
8/17/2009,280.81,254.474,2538.53,4.08,0.0,10.7,0.0
8/18/2009,280.79,253.947,2535.06,3.915,0.0,10.59,0.0
8/19/2009,280.77,253.421,2531.6,3.96,0.0,8.63,0.0
8/20/2009,280.75,252.895,2528.14,3.934,0.0,12.15,0.0
8/21/2009,280.73,252.368,2524.68,4.064,0.0,13.41,0.0
8/22/2009,280.7,251.579,2519.49,4.102,0.0,5.36,1.0
8/23/2009,280.68,251.053,2516.02,4.68,0.0,11.14,0.0
8/24/2009,280.66,250.53,2512.56,4.67,0.0,11.33,0.0
8/25/2009,280.63,249.737,2507.37,3.83,0.0,8.97,0.0
8/26/2009,280.61,249.211,2503.91,4.005,0.0,10.18,0.0
8/27/2009,280.59,248.684,2500.45,4.02,0.0,9.16,0.0
8/28/2009,280.56,247.895,2495.25,4.013,0.0,8.73,0.0
8/29/2009,280.54,247.368,2491.79,4.022,0.0,7.88,0.0
8/30/2009,280.52,246.842,2488.33,4.654,0.0,7.28,0.0
8/31/2009,280.51,246.579,2486.6,4.335,0.0,3.25,12.0
9/1/2009,280.5,246.316,2484.87,3.294,0.0,1.53,7.5
9/2/2009,280.48,245.789,2481.4,3.19,0.0,3.6,0.9
9/3/2009,280.47,245.526,2479.67,2.35,0.0,4.14,1.7
9/4/2009,280.5,246.316,2484.87,2.347,0.0,0.9,8.2
9/5/2009,280.5,246.316,2484.87,2.465,0.0,4.02,30.5
9/6/2009,280.54,247.37,2491.79,2.662,0.0,0.93,14.0
9/7/2009,280.59,248.684,2500.45,2.685,0.0,4.0,12.5
9/8/2009,280.6,248.947,2502.18,2.34,0.0,5.07,1.7
9/9/2009,280.62,249.474,2505.64,2.348,0.0,3.94,0.01
9/10/2009,280.65,250.263,2510.83,2.243,0.0,4.12,8.5
9/11/2009,280.73,252.368,2524.68,2.17,0.0,3.35,0.01
9/12/2009,280.85,255.526,2545.45,2.174,0.0,4.16,19.3
9/13/2009,280.85,255.526,2545.45,2.6,0.0,4.62,0.0
9/14/2009,280.87,256.053,2548.91,2.611,0.0,4.49,3.2
9/15/2009,280.89,256.579,2552.37,2.233,0.0,6.15,0.0
9/16/2009,280.89,256.579,2552.37,2.18,0.0,6.05,0.0
9/17/2009,280.92,257.368,2557.57,2.31,0.0,9.27,39.0
9/18/2009,280.92,257.368,2557.57,2.18,0.0,5.49,0.0
9/19/2009,280.93,257.632,2559.3,2.243,0.0,4.84,0.0
9/20/2009,280.94,257.895,2561.03,2.533,0.0,5.36,0.0
9/21/2009,280.95,258.158,2562.76,2.533,0.0,6.31,0.0
9/22/2009,280.96,258.421,2564.62,2.18,0.0,5.65,0.0
9/23/2009,281.08,261.579,2586.9,0.0,0.0,7.18,35.5
9/24/2009,281.16,263.684,2601.75,2.23,0.0,0.55,0.5
9/25/2009,281.18,264.211,2605.47,2.188,0.0,1.1,0.3
9/26/2009,281.21,265.0,2611.04,2.172,0.0,0.59,5.8
9/27/2009,281.23,265.526,2614.75,2.61,0.0,2.46,0.0
9/28/2009,281.24,265.789,2616.61,4.612,0.0,4.14,0.0
9/29/2009,281.26,266.316,2620.32,2.235,0.0,7.05,0.0
9/30/2009,281.27,266.579,2622.18,2.166,0.0,4.41,0.0
10/1/2009,281.27,266.579,2622.18,2.115,0.0,5.83,0.0
10/2/2009,281.28,266.842,2624.04,2.07,0.0,6.2,0.0
10/3/2009,281.32,267.895,2631.46,1.952,0.0,6.26,67.3
10/4/2009,281.32,267.895,2631.46,2.43,0.0,3.88,0.0
10/5/2009,281.33,268.158,2633.32,2.43,0.0,3.31,0.0
10/6/2009,281.33,268.158,2633.32,2.82,0.0,5.64,0.0
10/7/2009,281.33,268.158,2633.32,1.97,0.0,7.73,0.0
10/8/2009,281.33,268.158,2633.32,1.854,0.0,8.23,0.0
10/9/2009,281.33,268.158,2633.32,1.846,0.0,6.91,0.0
10/10/2009,281.33,268.158,2633.32,1.82,0.0,4.3,1.0
10/11/2009,281.33,268.158,2633.32,2.205,0.0,1.74,0.0
10/12/2009,281.33,268.158,2633.32,2.21,0.0,0.29,0.4
10/13/2009,281.33,268.158,2633.32,1.888,0.0,1.97,0.0
10/14/2009,281.33,268.158,2633.32,1.89,0.0,3.0,0.0
10/15/2009,281.34,268.421,2635.18,1.86,0.0,3.35,0.0
10/16/2009,281.34,268.421,2635.18,1.912,0.0,5.11,0.0
10/17/2009,281.35,268.684,2637.03,1.995,0.0,6.1,6.1
10/18/2009,281.36,268.947,2638.89,2.294,0.0,1.0,0.4
10/19/2009,281.37,269.211,2640.75,2.268,0.0,4.67,0.0
10/20/2009,281.38,269.474,2642.6,1.96,0.0,4.54,0.0
10/21/2009,281.39,269.737,2644.46,1.883,0.0,4.1,0.0
10/22/2009,281.39,269.737,2644.46,1.998,0.0,6.18,0.0
10/23/2009,281.38,269.474,2642.6,1.98,0.0,2.51,0.0
10/24/2009,281.38,269.474,2642.6,1.891,0.0,1.29,4.5
10/25/2009,281.39,269.737,2644.46,2.324,0.0,1.36,9.2
10/26/2009,281.4,270.0,2646.32,2.246,0.0,3.07,0.0
10/27/2009,281.41,270.263,2648.17,1.901,0.0,3.7,0.5
10/28/2009,281.41,270.263,2648.17,1.89,0.0,2.53,0.0
10/29/2009,281.42,270.526,2650.03,1.798,0.0,7.92,0.0
10/30/2009,281.41,270.263,2648.17,1.888,0.0,6.9,0.0
10/31/2009,281.4,270.0,2646.32,1.83,0.0,2.68,0.0
11/1/2009,281.39,269.737,2644.46,2.04,0.0,5.46,0.0
