Fecha,Elevacion (msnm),Almacenamiento (hm3),Area (ha),Extracciones por Obra de Toma (m3/s),Extracciones por Vertedor (m3/s),Evaporacion (mm),Precipitacion (mm)
2/10/2010,445.19,25.206,374.54,2.19,0.0,1.35,0.0
2/11/2010,445.17,25.132,373.79,1.08,0.0,0.23,0.0
2/12/2010,445.15,25.058,373.04,2.08,0.0,1.46,0.7
2/13/2010,445.13,24.948,372.29,1.43,0.0,1.04,0.0
2/14/2010,445.11,24.91,371.54,1.15,0.0,2.17,0.0
2/15/2010,445.09,24.836,370.78,1.06,0.0,1.57,0.0
2/16/2010,445.08,24.799,370.41,1.59,0.0,0.69,0.0
2/17/2010,445.06,24.725,369.66,1.49,0.0,1.1,0.0
2/18/2010,445.05,24.688,369.28,1.35,0.0,2.57,0.0
2/19/2010,445.08,24.799,370.41,0.35,0.0,1.03,3.3
2/20/2010,445.1,24.873,371.16,0.35,0.0,2.17,0.0
2/21/2010,445.12,24.947,371.91,0.35,0.0,1.47,0.0
2/22/2010,445.18,25.169,374.17,0.35,0.0,3.98,0.0
2/23/2010,445.21,25.28,375.29,0.35,0.0,3.06,0.4
2/24/2010,445.24,25.391,376.42,0.34,0.0,0.7,5.6
2/25/2010,445.26,25.465,377.17,0.33,0.0,1.69,0.0
2/26/2010,445.28,25.539,377.93,0.34,0.0,2.72,0.0
2/27/2010,445.29,25.576,378.3,0.0,0.0,3.45,0.0
2/28/2010,445.32,25.687,379.43,0.34,0.0,3.68,0.0
3/1/2010,445.36,25.835,380.93,0.33,0.0,2.36,0.0
3/2/2010,445.38,25.909,381.69,0.33,0.0,3.57,0.0
3/3/2010,445.4,25.983,382.44,0.33,0.0,2.97,0.0
3/4/2010,445.42,26.057,383.19,0.34,0.0,3.24,0.0
3/5/2010,445.43,26.094,383.62,0.35,0.0,2.83,0.5
3/6/2010,445.45,26.168,384.48,0.35,0.0,1.42,2.0
3/7/2010,445.49,26.315,386.21,0.35,0.0,1.49,6.5
3/8/2010,445.52,26.451,387.5,0.35,0.0,2.11,0.0
3/9/2010,445.53,26.471,387.93,0.35,0.0,2.33,0.0
3/10/2010,445.54,26.51,388.37,0.35,0.0,2.06,0.0
3/11/2010,445.56,26.589,389.23,0.35,0.0,4.05,0.0
3/12/2010,445.57,26.629,389.66,0.35,0.0,3.75,0.0
3/13/2010,445.58,26.668,390.09,0.35,0.0,4.64,0.0
3/14/2010,445.6,26.747,390.95,0.35,0.0,4.25,0.0
3/15/2010,445.63,26.866,392.25,0.35,0.0,3.0,0.0
3/16/2010,445.69,27.103,394.84,0.35,0.0,4.45,23.6
3/17/2010,445.72,27.222,396.13,0.34,0.0,1.28,0.0
3/18/2010,445.74,27.301,396.99,0.34,0.0,2.29,0.0
3/19/2010,445.75,27.34,397.42,0.33,0.0,4.92,0.0
3/20/2010,445.77,27.419,398.29,0.33,0.0,3.35,0.0
3/21/2010,445.8,27.538,399.58,0.33,0.0,4.63,0.0
3/22/2010,445.83,27.656,400.88,0.33,0.0,3.52,0.0
3/23/2010,445.82,27.617,400.44,0.32,0.0,4.05,0.0
3/24/2010,445.82,27.617,400.44,0.32,0.0,3.06,0.0
3/25/2010,445.85,27.735,401.74,0.32,0.0,3.19,0.0
3/26/2010,445.85,27.735,401.74,0.33,0.0,3.31,0.0
3/27/2010,445.87,27.814,402.6,0.33,0.0,3.69,0.0
3/28/2010,445.89,27.893,403.46,0.33,0.0,5.71,0.0
3/29/2010,445.92,28.012,404.76,0.33,0.0,3.08,0.0
3/30/2010,445.94,28.091,405.62,0.32,0.0,3.51,0.0
3/31/2010,445.95,28.13,406.05,0.33,0.0,4.79,0.0
4/1/2010,445.96,28.17,406.48,0.42,0.0,5.75,0.0
4/2/2010,445.97,28.209,406.91,0.53,0.0,3.73,0.0
4/3/2010,445.99,28.288,407.78,0.32,0.0,3.13,0.0
4/4/2010,446.01,28.37,408.64,6.31,0.0,3.13,0.0
4/5/2010,446.05,28.539,410.36,0.31,0.0,4.64,0.0
4/6/2010,446.07,28.624,411.23,0.31,0.0,4.2,0.0
4/7/2010,446.08,28.666,411.66,0.31,0.0,3.43,0.0
4/8/2010,446.09,28.709,412.09,0.31,0.0,2.57,0.0
4/9/2010,446.1,28.751,412.52,0.33,0.0,2.09,0.0
4/10/2010,446.12,28.836,413.38,0.33,0.0,3.96,4.0
4/11/2010,446.14,28.92,414.25,0.33,0.0,6.85,0.0
4/12/2010,446.18,29.09,415.97,0.33,0.0,0.52,2.3
4/13/2010,446.24,29.344,418.56,0.32,0.0,2.69,42.9
4/14/2010,446.28,29.513,420.29,0.33,0.0,1.1,5.8
4/15/2010,446.32,29.683,422.01,0.33,0.0,1.19,6.1
4/16/2010,446.39,29.979,425.03,0.33,0.0,2.48,35.5
4/17/2010,446.46,30.276,428.05,0.33,0.0,1.03,0.0
4/18/2010,446.76,31.546,442.66,0.32,0.0,3.21,50.4
4/19/2010,446.88,32.054,448.5,0.33,0.0,2.08,0.7
4/20/2010,446.95,32.35,451.91,0.64,0.0,1.74,15.3
4/21/2010,446.99,32.52,453.86,0.64,0.0,2.3,0.0
4/22/2010,447.02,32.651,455.32,0.64,0.0,1.87,1.3
4/23/2010,447.05,32.784,456.78,0.63,0.0,4.04,0.0
4/24/2010,447.05,32.784,456.78,0.64,0.0,5.66,0.0
4/25/2010,447.05,32.784,456.78,0.49,0.0,4.89,0.0
4/26/2010,447.05,32.784,456.78,0.63,0.0,4.04,0.0
4/27/2010,447.06,32.828,457.26,0.65,0.0,4.12,0.0
4/28/2010,447.06,32.828,457.26,32.83,0.0,3.71,0.0
4/29/2010,447.06,32.828,457.26,0.6,0.0,2.71,0.0
4/30/2010,447.05,32.784,456.78,0.71,0.0,4.78,0.0
5/1/2010,447.05,32.784,456.78,0.63,0.0,5.81,0.0
5/2/2010,447.05,32.784,456.78,0.48,0.0,6.73,0.0
5/3/2010,447.05,32.784,456.78,0.37,0.0,5.95,0.0
5/4/2010,447.0,32.562,454.34,2.12,0.0,4.17,0.0
5/5/2010,446.94,32.308,451.42,3.19,0.0,6.11,0.0
5/6/2010,446.86,31.969,447.53,3.79,0.0,6.37,0.0
5/7/2010,446.82,31.8,445.58,3.52,0.0,4.97,0.0
5/8/2010,446.76,31.546,442.66,3.09,0.0,5.63,0.0
5/9/2010,446.72,31.377,440.71,2.97,0.0,4.07,0.5
5/10/2010,446.69,31.249,439.25,1.77,0.0,4.0,0.0
5/11/2010,446.66,31.122,437.79,2.5,0.0,3.98,0.0
5/12/2010,446.62,30.953,435.84,2.66,0.0,3.27,0.0
5/13/2010,446.55,30.657,432.43,2.99,0.0,3.78,0.2
5/14/2010,446.5,30.455,430.0,3.17,0.0,3.95,0.8
5/15/2010,446.47,30.318,428.54,2.4,0.0,2.74,0.0
5/16/2010,446.44,30.191,427.19,1.63,0.0,1.62,0.0
5/17/2010,446.42,30.106,426.32,2.31,0.0,2.51,0.0
5/18/2010,446.38,29.937,424.6,1.75,0.0,6.05,0.0
5/19/2010,446.34,29.767,422.87,2.42,0.0,4.49,0.0
5/20/2010,446.28,29.513,420.29,2.76,0.0,5.8,0.0
5/21/2010,446.22,29.259,417.7,3.32,0.0,3.76,0.0
5/22/2010,446.17,29.048,415.54,3.12,0.0,3.48,0.0
5/23/2010,446.13,28.878,413.82,2.59,0.0,3.73,0.0
5/24/2010,446.08,28.666,411.66,2.12,0.0,3.29,0.0
5/25/2010,446.05,28.539,410.36,2.65,0.0,3.15,1.3
5/26/2010,446.02,28.412,409.07,2.71,0.0,2.49,8.5
5/27/2010,446.01,28.37,408.64,2.2,0.0,1.28,18.4
5/28/2010,446.01,28.37,408.64,1.19,0.0,2.89,4.8
5/29/2010,445.99,28.288,407.78,0.98,0.0,2.09,0.0
5/30/2010,446.01,28.37,408.64,0.98,0.0,4.4,10.4
5/31/2010,446.01,28.37,408.64,0.98,0.0,2.97,1.5
6/1/2010,446.01,28.37,408.64,0.53,0.0,4.97,0.0
6/2/2010,445.99,28.288,407.78,0.55,0.0,5.12,0.0
6/3/2010,445.98,28.249,407.35,0.5,0.0,3.56,0.3
6/4/2010,445.98,28.249,407.35,0.78,0.0,4.88,10.2
6/5/2010,445.98,28.249,407.35,0.76,0.0,4.36,0.0
6/6/2010,445.98,28.249,407.35,0.43,0.0,6.14,0.0
6/7/2010,445.98,28.249,407.35,0.96,0.0,7.02,0.0
6/8/2010,445.98,28.249,407.35,0.71,0.0,4.0,16.5
6/9/2010,445.98,28.249,407.35,0.77,0.0,4.84,0.3
6/10/2010,445.97,28.209,406.91,0.91,0.0,5.0,0.0
6/11/2010,446.04,28.497,409.93,0.8,0.0,7.19,45.8
6/12/2010,446.03,28.455,409.5,9.0,0.0,5.08,1.5
6/13/2010,446.02,28.412,409.07,0.93,0.0,3.08,0.0
6/14/2010,446.02,28.412,409.07,0.93,0.0,4.86,0.0
6/15/2010,446.0,28.328,408.21,0.92,0.0,6.93,0.0
6/16/2010,445.98,28.249,407.35,0.95,0.0,4.17,0.0
6/17/2010,445.97,28.209,406.91,0.95,0.0,8.4,0.0
6/18/2010,445.95,28.13,406.05,1.0,0.0,4.62,0.0
6/19/2010,445.92,28.012,404.76,1.05,0.0,7.26,0.0
6/20/2010,445.89,27.893,403.46,1.89,0.0,6.59,0.0
6/21/2010,445.87,27.814,402.6,1.61,0.0,6.96,0.0
6/22/2010,445.86,27.775,402.17,0.77,0.0,7.14,0.0
6/23/2010,445.85,27.735,401.74,0.66,0.0,6.43,0.0
6/24/2010,445.82,27.617,400.44,0.78,0.0,7.26,0.0
6/25/2010,445.78,27.459,398.72,1.13,0.0,5.1,3.2
6/26/2010,445.76,27.38,397.86,1.16,0.0,6.77,0.0
6/27/2010,445.74,27.3,396.99,1.17,0.0,7.55,0.0
6/28/2010,445.72,27.222,396.13,1.14,0.0,6.03,0.0
6/29/2010,445.78,27.459,398.72,0.72,0.0,5.32,40.6
6/30/2010,445.76,27.38,397.86,1.56,0.0,3.75,12.0
7/1/2010,448.01,37.046,504.16,4.12,0.0,0.25,255.7
7/2/2010,448.16,37.736,511.66,3.53,591.69,1.11,389.3
7/3/2010,445.95,28.13,406.05,3.34,76.75,1.19,6.5
7/4/2010,445.59,26.708,390.52,3.3,39.12,1.51,0.0
7/5/2010,446.25,29.386,418.99,3.36,0.0,2.36,3.8
7/6/2010,447.32,33.982,469.92,3.45,47.45,1.16,55.5
7/7/2010,447.77,35.98,492.15,3.49,98.79,1.0,54.1
7/8/2010,446.8,31.715,444.61,3.41,90.7,5.37,32.3
7/9/2010,445.55,26.55,388.8,3.29,77.7,5.05,9.2
7/10/2010,445.5,26.352,386.64,3.29,0.0,3.13,0.0
7/11/2010,446.06,28.582,410.8,3.34,0.0,2.85,0.0
7/12/2010,446.47,30.318,428.54,3.38,0.0,5.32,0.0
7/13/2010,446.8,31.715,444.61,3.41,0.0,5.94,0.0
7/14/2010,447.08,32.917,458.24,3.71,0.0,6.05,0.0
7/15/2010,447.29,33.849,468.46,3.45,0.0,3.59,0.0
7/16/2010,447.48,34.692,477.72,0.21,0.0,5.28,0.0
7/17/2010,447.63,35.358,485.15,0.27,0.0,4.58,0.0
7/18/2010,447.77,35.98,492.15,0.08,0.0,4.4,0.0
7/19/2010,447.89,36.512,498.16,0.0,0.0,4.88,0.0
7/20/2010,447.99,36.956,503.16,0.2,0.0,5.45,0.0
7/21/2010,448.09,37.414,508.16,0.25,0.0,3.21,0.3
7/22/2010,447.56,35.048,481.65,0.26,51.97,3.29,0.2
7/23/2010,446.61,30.911,435.35,0.28,47.59,3.94,12.3
7/24/2010,445.75,27.34,397.42,0.33,52.8,2.34,18.6
7/25/2010,444.89,24.115,363.26,0.17,38.16,3.19,0.7
7/26/2010,444.96,24.362,365.9,0.12,0.0,2.77,20.9
7/27/2010,445.09,24.836,370.78,0.52,0.0,2.57,11.5
7/28/2010,445.21,25.28,375.29,1.5,0.0,3.61,1.8
7/29/2010,445.28,25.539,377.93,1.52,0.0,3.69,1.5
7/30/2010,445.37,25.872,381.31,1.46,0.0,2.46,0.0
7/31/2010,445.47,26.241,385.35,2.44,0.0,4.48,0.0
8/1/2010,445.57,26.629,389.66,1.55,0.0,5.23,0.0
8/2/2010,445.65,26.945,393.11,1.56,0.0,5.55,0.0
8/3/2010,445.77,27.419,398.29,0.58,0.0,3.89,0.0
8/4/2010,445.88,27.854,403.03,0.0,0.0,5.76,0.0
8/5/2010,445.99,28.288,407.78,0.0,0.0,5.21,0.0
8/6/2010,446.08,28.636,411.66,0.0,0.0,5.32,0.0
8/7/2010,446.18,29.09,415.97,0.0,0.0,4.5,0.0
8/8/2010,446.27,29.471,419.85,0.0,0.0,5.22,0.0
8/9/2010,446.36,29.852,423.74,0.0,0.0,5.15,0.0
8/10/2010,446.44,30.191,427.19,0.0,0.0,5.13,0.0
8/11/2010,446.52,30.53,430.97,0.0,0.0,3.01,0.0
8/12/2010,446.61,30.911,435.35,0.0,0.0,4.51,0.0
8/13/2010,446.67,31.165,438.28,0.65,0.0,4.09,0.6
8/14/2010,446.69,31.249,439.25,1.35,0.0,5.3,0.0
8/15/2010,446.74,31.461,441.68,1.73,0.0,6.37,0.0
8/16/2010,446.75,31.504,442.17,1.62,0.0,5.3,0.0
8/17/2010,446.78,31.631,443.63,1.3,0.0,5.87,0.0
8/18/2010,446.81,31.758,445.09,1.49,0.0,5.01,0.0
8/19/2010,446.83,31.842,446.07,1.71,0.0,5.37,0.0
8/20/2010,446.84,31.885,446.55,2.02,0.0,4.13,0.0
8/21/2010,446.86,31.969,447.53,1.67,0.0,5.37,0.0
8/22/2010,446.87,32.012,448.01,2.01,0.0,5.21,0.0
8/23/2010,446.88,32.054,448.5,1.56,0.0,5.14,0.0
8/24/2010,446.88,32.054,448.5,1.53,0.0,5.64,0.0
8/25/2010,446.89,32.096,448.99,1.78,0.0,8.17,0.0
8/26/2010,446.92,32.223,450.45,1.79,0.0,4.28,10.4
8/27/2010,446.95,32.35,451.91,1.64,0.0,2.62,15.3
8/28/2010,446.96,32.393,452.4,1.77,0.0,3.76,0.0
8/29/2010,446.96,32.393,452.4,2.01,0.0,2.97,0.0
8/30/2010,446.96,32.393,452.4,2.01,0.0,5.56,0.0
8/31/2010,446.96,32.393,452.4,1.74,0.0,3.65,0.0
9/1/2010,446.96,32.393,452.4,1.8,0.0,4.02,0.0
9/2/2010,446.96,32.393,452.4,1.67,0.0,5.33,0.0
9/3/2010,446.95,32.35,451.91,1.75,0.0,5.25,0.4
9/4/2010,447.08,32.917,458.24,1.71,0.0,3.01,106.0
9/5/2010,447.18,33.361,463.11,2.0,0.0,1.38,23.6
9/6/2010,447.18,33.361,463.11,1.99,0.0,3.09,0.0
9/7/2010,447.2,33.45,464.08,1.7,0.0,8.18,7.5
9/8/2010,446.4,30.021,425.46,1.78,0.0,2.29,0.8
9/9/2010,446.32,29.683,422.01,1.73,0.0,3.65,0.0
9/10/2010,446.32,29.683,422.01,1.71,0.0,3.56,0.3
9/11/2010,446.31,29.64,421.58,1.65,0.0,4.08,0.0
9/12/2010,446.28,29.513,420.29,2.15,0.0,4.02,0.0
9/13/2010,446.26,29.429,419.42,2.12,0.0,2.96,0.0
9/14/2010,446.25,29.386,418.99,1.75,0.0,2.1,0.0
9/15/2010,446.23,29.302,418.13,1.97,0.0,4.26,0.0
9/16/2010,446.2,29.175,416.84,2.11,0.0,4.04,0.0
9/17/2010,446.17,29.048,415.54,2.45,0.0,3.53,0.0
9/18/2010,446.41,30.064,425.89,1.77,0.0,3.69,56.0
9/19/2010,446.72,31.377,440.71,2.16,0.0,3.46,37.3
9/20/2010,447.08,32.917,458.24,2.2,0.0,2.52,28.5
9/21/2010,446.35,29.81,423.31,1.7,397.49,3.1,273.8
9/22/2010,446.4,30.021,425.46,0.88,22.2,1.87,7.9
9/23/2010,446.4,30.021,425.46,0.0,22.2,1.48,0.5
9/24/2010,446.41,30.064,425.89,0.0,22.23,1.98,28.4
9/25/2010,446.41,30.064,425.89,0.24,22.16,2.33,8.0
9/26/2010,447.75,35.891,491.15,0.01,25.19,,114.7
9/27/2010,447.72,35.758,489.65,0.0,74.43,2.47,42.8
9/28/2010,446.94,32.308,451.42,0.0,69.18,1.97,0.3
9/29/2010,445.94,28.091,405.62,0.65,61.99,5.15,0.0
9/30/2010,445.75,27.34,397.42,1.26,20.61,3.04,0.0
10/1/2010,445.98,28.249,407.35,1.2,0.0,2.11,0.0
10/2/2010,446.26,29.429,419.42,1.35,0.0,2.79,0.0
10/3/2010,446.5,30.345,430.0,1.74,0.0,3.06,0.0
10/4/2010,446.69,31.249,439.25,1.77,0.0,4.27,0.0
10/5/2010,446.87,32.012,448.01,1.32,0.0,2.47,0.0
10/6/2010,447.03,32.695,455.8,1.4,0.0,2.2,0.0
10/7/2010,447.16,33.272,462.13,1.39,0.0,1.34,0.0
10/8/2010,447.28,33.805,467.98,1.33,0.0,6.18,0.0
10/9/2010,447.4,34.337,473.82,1.26,0.0,2.08,0.0
10/10/2010,447.49,34.737,478.2,1.65,0.0,2.64,0.0
10/11/2010,447.58,35.136,482.65,1.72,0.0,2.73,0.0
10/12/2010,447.66,35.491,486.65,1.31,0.0,2.65,0.0
10/13/2010,447.74,35.846,490.65,1.39,0.0,3.6,0.0
10/14/2010,447.84,36.29,495.66,2.04,0.0,3.75,3.5
10/15/2010,447.89,36.512,498.16,3.23,0.0,3.0,0.0
10/16/2010,447.93,36.69,500.16,3.28,0.0,2.93,0.0
10/17/2010,447.95,36.778,501.16,4.0,0.0,2.97,0.0
10/18/2010,447.97,36.867,502.16,3.39,0.0,2.34,0.0
10/19/2010,448.0,37.0,503.66,3.3,0.0,3.5,0.0
10/20/2010,448.0,37.0,503.66,3.41,0.0,2.68,0.0
10/21/2010,448.04,37.184,505.66,3.43,0.0,2.26,0.0
10/22/2010,448.06,37.276,506.66,3.43,0.0,1.08,0.0
10/23/2010,448.07,37.322,507.16,3.47,0.0,1.74,0.0
10/24/2010,448.07,37.322,507.16,4.18,0.0,2.9,0.0
10/25/2010,448.06,37.276,506.66,4.18,0.0,2.16,0.0
10/26/2010,448.06,37.276,506.66,2.58,0.0,2.89,0.0
10/27/2010,448.08,37.368,507.66,3.41,0.0,4.31,0.0
10/28/2010,448.09,37.414,508.16,3.38,0.0,2.82,0.0
10/29/2010,448.13,37.598,510.16,3.46,0.0,0.11,13.7
10/30/2010,448.12,37.552,509.66,3.43,0.0,1.0,0.0
10/31/2010,448.12,37.552,509.66,4.16,0.0,2.56,0.0
11/1/2010,448.12,37.552,509.66,3.19,0.0,3.12,0.0
11/2/2010,448.11,37.506,509.16,3.18,0.0,2.07,0.0
11/3/2010,448.12,37.552,509.66,3.09,0.0,2.71,0.0
11/4/2010,448.11,37.506,509.16,3.14,0.0,5.54,0.0
11/5/2010,448.1,37.46,508.66,3.23,0.0,3.04,0.0
11/6/2010,448.09,37.414,508.16,0.0,0.0,3.28,0.0
11/7/2010,448.08,37.368,507.66,3.44,0.0,2.46,0.0
11/8/2010,448.06,37.276,506.66,4.18,0.0,1.26,0.0
11/9/2010,448.07,37.322,507.16,2.66,0.0,2.73,0.0
11/10/2010,448.1,37.46,508.66,1.85,0.0,2.66,0.0
11/11/2010,448.12,37.552,509.66,1.55,0.0,1.34,0.0
11/12/2010,448.16,37.736,511.66,1.26,0.0,1.7,0.0
11/13/2010,448.19,37.874,513.16,1.2,0.0,1.51,0.0
11/14/2010,448.22,38.011,514.66,1.23,0.0,2.1,0.0
11/15/2010,448.26,38.195,516.66,0.47,0.0,1.91,0.0
11/16/2010,448.27,38.241,517.16,1.04,0.0,2.49,0.0
11/17/2010,448.27,38.241,517.16,2.37,0.0,2.98,0.0
11/18/2010,448.25,38.149,516.16,0.0,0.0,2.27,0.0
11/19/2010,448.24,38.103,515.66,3.08,0.0,2.08,0.0
11/20/2010,448.21,37.965,514.16,3.0,0.0,1.78,0.0
11/21/2010,448.18,37.828,512.66,3.38,0.0,2.1,0.0
11/22/2010,448.15,37.69,511.16,4.18,0.0,1.21,0.0
11/23/2010,448.14,37.638,510.66,3.09,0.0,2.03,0.0
11/24/2010,448.12,37.552,509.66,3.04,0.0,2.16,0.0
11/25/2010,448.1,37.46,508.66,3.02,0.0,1.73,0.0
11/26/2010,448.08,37.368,507.66,2.99,0.0,2.8,0.0
11/27/2010,448.06,37.276,506.66,2.95,0.0,1.45,0.0
11/28/2010,448.03,37.137,505.16,3.49,0.0,1.84,0.0
11/29/2010,447.98,36.912,502.66,4.07,0.0,2.74,0.0
11/30/2010,447.96,36.823,501.66,2.85,0.0,3.58,0.0
12/1/2010,447.94,36.734,500.66,2.92,0.0,1.86,0.0
12/2/2010,447.92,36.645,499.66,2.98,0.0,1.84,0.0
12/3/2010,447.88,36.468,497.66,2.78,0.0,1.9,0.0
12/4/2010,447.86,36.379,496.66,2.74,0.0,1.82,0.0
12/5/2010,447.84,36.29,495.66,3.16,0.0,1.88,0.0
12/6/2010,447.8,36.113,493.66,3.92,0.0,1.99,0.0
12/7/2010,447.76,35.935,491.65,2.99,0.0,2.15,0.0
12/8/2010,447.74,35.846,490.65,2.58,0.0,2.19,0.0
12/9/2010,447.72,35.758,489.65,2.83,0.0,2.8,0.0
12/10/2010,447.68,35.58,487.65,3.06,0.0,1.66,0.0
12/11/2010,447.64,35.403,485.65,5.28,0.0,2.02,0.0
12/12/2010,447.6,35.225,483.65,3.19,0.0,3.51,0.0
12/13/2010,447.54,34.959,480.65,4.83,0.0,2.52,0.0
12/14/2010,447.5,34.781,478.69,3.12,0.0,2.07,0.0
12/15/2010,447.46,34.604,476.74,2.88,0.0,1.7,0.0
12/16/2010,447.43,34.471,475.28,3.53,0.0,2.11,0.0
12/17/2010,447.38,34.249,472.85,3.46,0.0,3.65,0.0
12/18/2010,447.34,34.071,470.9,3.44,0.0,1.31,0.0
12/19/2010,447.3,33.894,468.95,3.64,0.0,2.06,0.0
12/20/2010,447.25,33.672,466.52,3.57,0.0,2.35,0.0
12/21/2010,447.23,33.583,465.54,2.74,0.0,2.98,0.0
12/22/2010,447.18,33.361,463.11,3.32,0.0,1.32,0.0
12/23/2010,447.14,33.18,461.16,3.42,0.0,1.69,0.0
12/24/2010,447.1,33.006,459.21,3.42,0.0,2.28,0.0
12/25/2010,447.06,33.0,457.26,0.63,0.0,1.17,0.0
12/26/2010,447.02,32.651,455.32,3.12,0.0,1.37,0.0
12/27/2010,446.98,32.478,453.37,2.72,0.0,2.77,0.0
12/28/2010,446.95,32.35,451.91,2.94,0.0,2.35,0.0
12/29/2010,446.92,32.223,450.45,0.26,0.0,3.36,0.0
12/30/2010,446.86,31.969,447.53,3.05,0.0,1.04,0.0
12/31/2010,446.83,31.842,446.07,5.92,0.0,2.18,0.0
1/1/2011,446.8,31.715,444.61,3.38,0.0,2.86,0.0
1/2/2011,446.78,31.631,443.63,2.82,0.0,2.12,0.0
1/3/2011,446.78,31.631,443.63,0.7,0.0,2.08,0.0
1/4/2011,446.77,31.558,443.14,0.79,0.0,2.53,2.0
1/5/2011,446.76,31.546,442.66,1.57,0.0,2.38,0.0
1/6/2011,446.75,31.504,442.17,2.09,0.0,1.97,0.0
1/7/2011,446.75,31.504,442.17,1.45,0.0,2.06,0.0
1/8/2011,446.75,31.504,442.17,0.79,0.0,2.35,0.0
1/9/2011,446.74,31.461,441.68,0.79,0.0,2.3,0.0
1/10/2011,446.74,31.461,441.68,0.9,0.0,3.28,0.0
1/11/2011,446.74,31.461,441.68,1.09,0.0,1.5,1.5
1/12/2011,446.74,31.461,441.68,1.37,0.0,1.88,6.8
1/13/2011,446.76,31.546,442.66,0.65,0.0,0.39,6.4
1/14/2011,446.76,31.546,442.66,0.57,0.0,0.51,0.5
1/15/2011,446.76,31.546,442.66,0.71,0.0,0.51,0.7
1/16/2011,446.76,31.546,442.66,0.88,0.0,1.08,0.2
1/17/2011,446.76,31.546,442.66,0.72,0.0,1.21,0.0
1/18/2011,446.75,31.504,442.17,1.64,0.0,1.04,0.0
1/19/2011,446.74,31.461,441.68,1.67,0.0,1.71,0.0
1/20/2011,446.74,31.461,441.68,1.42,0.0,2.09,0.0
1/21/2011,446.73,31.419,441.2,1.31,0.0,2.12,0.0
1/22/2011,446.72,31.377,440.71,0.57,0.0,1.11,0.0
1/23/2011,446.73,31.419,441.2,0.57,0.0,2.98,0.0
1/24/2011,446.76,31.919,442.66,0.72,0.0,1.84,0.0
1/25/2011,446.74,31.461,441.68,0.57,0.0,2.08,0.0
1/26/2011,446.72,31.377,440.71,0.69,0.0,2.78,0.0
1/27/2011,446.72,31.377,440.71,1.35,0.0,1.7,0.0
1/28/2011,446.72,31.377,440.71,0.0,0.0,1.65,0.0
1/29/2011,446.72,31.377,440.71,0.0,0.0,1.64,0.0
1/30/2011,446.72,31.377,440.71,0.66,0.0,2.22,0.0
1/31/2011,446.72,31.377,440.71,0.73,0.0,2.83,0.0
2/1/2011,446.72,31.377,440.71,0.57,0.0,2.07,0.0
2/2/2011,446.71,31.334,440.22,1.52,0.0,0.84,0.0
2/3/2011,446.71,31.334,440.22,0.56,0.0,1.4,0.0
2/4/2011,446.72,31.377,440.71,0.73,0.0,0.5,0.0
2/5/2011,446.76,31.546,442.66,0.9,0.0,1.75,0.0
2/6/2011,446.76,31.546,442.66,0.98,0.0,1.4,0.0
2/7/2011,446.77,31.588,443.14,0.7,0.0,2.6,0.0
2/8/2011,446.76,31.546,442.66,0.33,0.0,2.37,0.0
2/9/2011,446.76,31.546,442.66,0.74,0.0,3.91,0.0
2/10/2011,446.78,31.631,443.63,1.11,0.0,1.6,0.0
2/11/2011,446.78,31.631,443.63,0.57,0.0,1.89,0.0
2/12/2011,446.78,31.631,443.63,0.57,0.0,2.1,0.0
2/13/2011,446.76,31.546,442.66,0.67,0.0,2.11,0.0
2/14/2011,446.76,31.546,442.66,0.72,0.0,2.89,0.0
2/15/2011,446.75,31.504,442.17,0.57,0.0,5.76,0.0
2/16/2011,446.74,31.461,441.68,1.66,0.0,5.24,0.0
2/17/2011,446.62,30.953,435.84,1.34,0.0,4.11,0.0
2/18/2011,446.71,31.334,440.22,0.59,0.0,4.56,0.0
2/19/2011,446.71,31.334,440.22,1.01,0.0,3.15,0.0
2/20/2011,446.7,31.292,439.74,2.32,0.0,3.82,0.0
2/21/2011,446.71,31.334,440.22,0.65,0.0,3.42,0.0
2/22/2011,446.7,31.292,439.74,0.44,0.0,3.7,0.0
2/23/2011,446.69,31.249,439.25,1.47,0.0,3.41,0.0
2/24/2011,446.69,31.249,439.25,0.57,0.0,2.9,0.0
2/25/2011,446.68,31.207,438.76,0.98,0.0,4.8,0.0
2/26/2011,446.67,31.165,438.28,0.95,0.0,3.58,0.0
2/27/2011,446.66,31.122,437.79,0.58,0.0,3.57,0.0
2/28/2011,446.66,31.122,437.79,0.45,0.0,5.31,0.0
3/1/2011,446.65,31.08,437.3,1.21,0.0,6.7,0.0
3/2/2011,446.63,30.995,436.33,0.64,0.0,7.73,0.0
3/3/2011,446.63,30.995,436.33,0.64,0.0,3.78,0.0
3/4/2011,446.6,30.868,434.87,1.3,0.0,4.14,0.0
3/5/2011,446.58,30.784,433.89,1.17,0.0,4.32,0.0
3/6/2011,446.56,30.699,432.92,0.28,0.0,2.83,0.0
3/7/2011,446.56,30.699,432.92,0.0,0.0,3.5,0.0
3/8/2011,446.54,30.614,431.95,0.74,0.0,4.97,0.0
3/9/2011,446.52,30.53,430.97,1.39,0.0,6.13,0.0
3/10/2011,446.49,30.403,429.51,1.63,0.0,5.3,0.0
3/11/2011,446.49,30.403,429.51,1.29,0.0,4.59,0.0
3/12/2011,446.48,30.36,429.02,0.57,0.0,9.06,0.0
3/13/2011,446.47,30.318,428.54,0.64,0.0,5.31,0.0
