Fecha,Elevacion (msnm),Almacenamiento (hm3),Area (ha),Extracciones por Obra de Toma (m3/s),Extracciones por Vertedor (m3/s),Evaporacion (mm),Precipitacion (mm)
1/6/2013,153.08,308.344,5197.64,3.034,0.0,0.84,0.0
1/7/2013,153.08,308.344,5197.64,3.774,0.0,3.22,0.0
1/8/2013,153.08,308.344,5197.64,3.215,0.0,2.0,0.0
1/9/2013,153.1,309.374,5209.66,3.893,0.0,2.35,24.0
1/10/2013,153.11,309.889,5215.67,3.886,0.0,1.4,0.0
1/11/2013,153.1,309.374,5209.66,3.997,0.0,3.0,0.0
1/12/2013,153.1,309.374,5209.66,5.569,0.0,1.2,0.0
1/13/2013,153.09,308.859,5203.65,5.981,0.0,3.95,0.0
1/14/2013,153.08,308.344,5197.64,4.142,0.0,3.71,0.0
1/15/2013,153.07,307.829,5191.63,6.0,0.0,3.33,0.0
1/16/2013,153.06,307.314,5185.62,5.013,0.0,2.64,0.0
1/17/2013,153.06,307.314,5185.62,5.504,0.0,4.35,0.0
1/18/2013,153.05,306.799,5179.61,5.915,0.0,3.75,0.0
1/19/2013,153.03,305.769,5167.59,3.567,0.0,2.46,0.0
1/20/2013,153.02,305.254,5161.58,6.042,0.0,2.14,0.0
1/21/2013,153.01,304.739,5155.57,6.55,0.0,2.73,0.0
1/22/2013,153.0,304.224,5149.56,5.62,0.0,3.07,0.0
1/23/2013,152.99,303.709,5143.55,5.838,0.0,2.42,0.0
1/24/2013,152.99,303.709,5143.55,5.693,0.0,3.33,0.0
1/25/2013,152.98,303.194,5137.54,5.799,0.0,2.7,0.0
1/26/2013,152.97,302.679,5131.53,5.603,0.0,4.75,0.0
1/27/2013,152.96,302.164,5125.52,5.738,0.0,5.7,0.0
1/28/2013,152.95,301.649,5119.51,6.628,0.0,4.28,0.0
1/29/2013,152.94,301.134,5113.5,4.735,0.0,4.6,0.0
1/30/2013,152.93,300.619,5107.49,5.86,0.0,6.65,0.0
1/31/2013,152.92,300.104,5101.48,6.184,0.0,7.13,0.0
2/1/2013,152.9,299.074,5089.46,5.836,0.0,3.7,0.0
2/2/2013,152.89,298.559,5083.45,5.718,0.0,4.34,0.0
2/3/2013,152.87,297.529,5071.42,6.578,0.0,3.68,0.0
2/4/2013,152.86,297.014,5065.41,6.238,0.0,5.7,0.0
2/5/2013,152.85,296.499,5059.4,3.352,0.0,4.85,0.0
2/6/2013,152.84,295.985,5053.39,6.163,0.0,4.63,0.0
2/7/2013,152.83,295.47,5047.38,6.08,0.0,5.02,0.0
2/8/2013,152.82,294.955,5041.37,6.069,0.0,3.63,0.0
2/9/2013,152.81,294.44,5035.36,4.043,0.0,5.47,0.0
2/10/2013,152.81,294.44,5035.36,4.449,0.0,5.51,0.0
2/11/2013,152.8,293.925,5029.35,3.987,0.0,8.49,0.0
2/12/2013,152.79,293.41,5023.34,2.824,0.0,5.26,0.01
2/13/2013,152.77,292.38,5011.32,4.031,0.0,4.74,0.0
2/14/2013,152.77,292.38,5011.32,3.935,0.0,8.43,0.0
2/15/2013,152.76,291.865,5005.31,3.896,0.0,4.64,0.0
2/16/2013,152.75,291.35,4999.3,3.496,0.0,3.24,0.0
2/17/2013,152.74,290.835,4993.29,4.314,0.0,5.97,0.0
2/18/2013,152.73,290.32,4987.28,1.735,0.0,5.32,0.0
2/19/2013,152.72,289.805,4981.27,3.707,0.0,5.7,0.0
2/20/2013,152.71,289.29,4975.26,4.052,0.0,4.95,0.0
2/21/2013,152.7,288.775,4969.25,4.098,0.0,4.85,0.0
2/22/2013,152.7,288.775,4969.25,4.13,0.0,6.5,0.0
2/23/2013,152.69,288.26,4963.24,4.125,0.0,5.4,0.0
2/24/2013,152.68,287.745,4957.23,4.357,0.0,6.41,0.0
2/25/2013,152.67,287.23,4951.22,2.577,0.0,2.18,0.0
2/26/2013,152.65,286.2,4939.2,4.135,0.0,12.36,0.0
2/27/2013,152.64,285.685,4933.19,4.113,0.0,7.4,0.0
2/28/2013,152.62,284.655,4921.17,3.998,0.0,9.0,0.0
3/1/2013,152.61,284.141,4915.15,3.928,0.0,6.9,0.0
3/2/2013,152.6,283.626,4909.14,3.877,0.0,5.55,0.0
3/3/2013,152.59,283.11,4901.13,0.0,0.0,7.55,0.0
3/4/2013,152.57,282.081,4891.11,3.094,0.0,7.09,0.0
3/5/2013,152.56,281.566,4885.1,3.861,0.0,6.11,0.0
3/6/2013,152.55,281.051,4879.09,3.945,0.0,6.89,0.0
3/7/2013,152.54,280.536,4873.08,4.09,0.0,6.89,0.0
3/8/2013,152.53,280.021,4867.07,3.924,0.0,3.86,0.0
3/9/2013,152.52,279.506,4861.06,3.641,0.0,4.16,0.0
3/10/2013,152.51,278.991,4855.05,4.648,0.0,9.72,0.0
3/11/2013,152.49,277.961,4843.03,4.645,0.0,12.66,0.0
3/12/2013,152.48,277.446,4837.02,3.916,0.0,7.44,0.0
3/13/2013,152.47,276.932,4831.01,4.005,0.0,7.05,0.0
3/14/2013,152.46,276.417,4825.0,3.839,0.0,9.95,0.0
3/15/2013,152.45,275.902,4818.99,3.857,0.0,9.0,0.0
3/16/2013,152.43,274.872,4806.97,3.612,0.0,7.4,0.0
3/17/2013,152.43,274.872,4806.97,4.369,0.0,6.2,0.0
3/18/2013,152.42,274.357,4800.96,4.344,0.0,8.28,0.0
3/19/2013,152.41,273.842,4794.95,5.078,0.0,10.24,0.0
3/20/2013,152.39,272.812,4782.94,5.675,0.0,7.88,0.0
3/21/2013,152.38,272.297,4776.92,3.654,0.0,3.56,0.01
3/22/2013,152.37,271.782,4770.9,4.029,0.0,3.29,0.0
3/23/2013,152.36,271.267,4764.89,5.414,0.0,6.56,0.0
3/24/2013,152.34,270.237,4752.87,7.293,0.0,8.45,0.0
3/25/2013,152.31,268.692,4734.84,7.59,0.0,10.15,0.0
3/26/2013,152.28,267.147,4716.81,6.704,0.0,9.23,0.0
3/27/2013,152.26,266.117,4704.79,6.219,0.0,4.67,0.0
3/28/2013,152.24,265.088,4692.77,5.762,0.0,2.42,0.0
3/29/2013,152.23,264.573,4686.76,4.749,0.0,2.93,0.0
3/30/2013,152.22,264.058,4680.75,3.986,0.0,6.4,0.0
3/31/2013,152.21,263.543,4674.74,5.236,0.0,6.23,0.0
4/1/2013,152.2,263.028,4668.73,4.31,0.0,8.15,0.0
4/2/2013,152.18,261.998,4656.71,6.439,0.0,4.77,0.0
4/3/2013,152.16,260.968,4644.69,6.71,0.0,6.59,0.0
4/4/2013,152.15,260.453,4638.68,4.4,0.0,3.54,1.7
4/5/2013,152.14,259.938,4632.67,5.265,0.0,5.83,0.0
4/6/2013,152.12,258.908,4620.65,5.236,0.0,9.28,0.0
4/7/2013,152.1,257.878,4608.62,5.965,0.0,7.25,0.0
4/8/2013,152.09,257.363,4602.61,6.049,0.0,6.85,0.0
4/9/2013,152.07,256.333,4590.59,4.827,0.0,9.35,0.0
4/10/2013,152.06,255.818,4584.58,5.695,0.0,10.43,0.0
4/11/2013,152.04,254.788,4572.56,5.735,0.0,11.92,0.0
4/12/2013,152.02,253.759,4560.54,5.762,0.0,10.29,0.0
4/13/2013,152.0,252.729,4548.52,5.456,0.0,9.89,0.0
4/14/2013,151.99,252.322,4543.69,5.928,0.0,5.19,0.0
4/15/2013,151.97,251.509,4534.02,5.48,0.0,8.73,0.0
4/16/2013,151.96,251.103,4529.19,5.482,0.0,9.95,0.0
4/17/2013,151.95,250.696,4524.35,6.468,0.0,6.15,0.0
4/18/2013,151.92,249.477,4509.85,6.422,0.0,9.28,0.0
4/19/2013,151.89,248.257,4495.35,6.5,0.0,11.82,0.0
4/20/2013,151.87,247.444,4485.69,5.667,0.0,8.46,0.0
4/21/2013,151.85,246.631,4476.02,6.313,0.0,10.41,0.0
4/22/2013,151.83,245.818,4466.35,5.311,0.0,8.43,0.0
4/23/2013,151.81,245.005,4456.68,5.896,0.0,9.7,0.0
4/24/2013,151.8,244.599,4451.85,5.773,0.0,9.29,0.0
4/25/2013,151.77,243.379,4437.35,5.56,0.0,3.91,2.8
4/26/2013,151.77,243.379,4437.35,4.159,0.0,0.4,1.8
4/27/2013,151.76,242.972,4432.52,5.734,0.0,4.35,0.0
4/28/2013,151.74,242.159,4422.85,6.276,0.0,7.39,0.0
4/29/2013,151.75,242.566,4427.68,6.631,0.0,6.74,18.5
4/30/2013,151.74,242.159,4422.85,5.931,0.0,0.32,1.3
5/1/2013,151.73,241.753,4418.02,5.904,0.0,7.8,0.0
5/2/2013,151.72,241.346,4413.18,6.444,0.0,7.4,0.0
5/3/2013,151.7,240.533,4403.52,6.494,0.0,8.3,0.5
5/4/2013,151.68,239.72,4393.85,5.993,0.0,8.23,0.0
5/5/2013,151.67,239.314,4389.02,5.718,0.0,8.97,0.0
5/6/2013,151.66,238.907,4384.18,5.597,0.0,8.42,0.0
5/7/2013,151.65,238.501,4379.35,5.752,0.0,10.97,0.0
5/8/2013,151.63,237.688,4369.68,6.511,0.0,6.11,0.0
5/9/2013,151.62,237.281,4364.85,6.455,0.0,9.0,0.0
5/10/2013,151.6,236.468,4355.18,6.515,0.0,9.15,0.0
5/11/2013,151.59,236.062,4350.35,5.975,0.0,9.75,2.0
5/12/2013,151.58,235.655,4345.51,5.24,0.0,5.18,4.0
5/13/2013,151.59,236.062,4350.35,3.028,0.0,7.17,15.2
5/14/2013,151.6,236.468,4355.18,1.842,0.0,3.23,16.2
5/15/2013,151.62,237.281,4364.85,3.223,0.0,4.24,3.2
5/16/2013,151.68,239.72,4393.85,3.981,0.0,6.55,0.0
5/17/2013,151.68,239.72,4393.85,3.876,0.0,8.68,0.0
5/18/2013,151.69,240.127,4398.68,4.043,0.0,11.15,0.0
5/19/2013,151.69,240.127,4398.68,3.459,0.0,9.9,0.0
5/20/2013,151.69,240.127,4398.68,4.471,0.0,10.05,0.0
5/21/2013,151.68,239.72,4393.85,3.838,0.0,9.35,0.0
5/22/2013,151.67,239.314,4389.02,3.906,0.0,7.78,0.0
5/23/2013,151.67,239.314,4389.02,4.083,0.0,4.96,0.0
5/24/2013,151.66,238.907,4384.18,4.111,0.0,8.59,0.0
5/25/2013,151.68,239.72,4393.85,3.769,0.0,11.84,41.0
5/26/2013,151.68,239.72,4393.85,4.285,0.0,6.53,1.0
5/27/2013,151.68,239.72,4393.85,4.247,0.0,6.6,0.0
5/28/2013,151.68,239.72,4393.85,3.955,0.0,8.75,0.0
5/29/2013,151.67,239.314,4389.02,5.51,0.0,12.31,0.0
5/30/2013,151.67,239.314,4389.02,5.72,0.0,8.56,0.0
5/31/2013,151.65,238.501,4379.35,5.709,0.0,8.44,0.0
6/1/2013,151.63,237.688,4369.68,6.234,0.0,12.11,0.0
6/2/2013,151.61,236.875,4360.01,6.743,0.0,11.94,0.0
6/3/2013,151.59,236.062,4350.35,6.941,0.0,8.17,0.0
6/4/2013,151.57,235.249,4340.68,6.498,0.0,9.28,0.0
6/5/2013,151.55,234.436,4331.01,7.038,0.0,10.33,0.0
6/6/2013,151.53,233.623,4321.35,7.498,0.0,10.47,0.0
6/7/2013,151.51,232.81,4311.68,7.487,0.0,11.65,0.0
6/8/2013,151.49,231.996,4302.01,6.938,0.0,9.4,0.0
6/9/2013,151.47,231.183,4292.35,5.097,0.0,6.18,0.0
6/10/2013,151.46,230.777,4287.51,5.557,0.0,11.25,0.0
6/11/2013,151.44,229.964,4277.84,4.829,0.0,10.27,0.0
6/12/2013,151.47,231.183,4292.35,4.935,0.0,8.08,0.0
6/13/2013,151.5,232.403,4306.85,4.979,0.0,5.9,15.7
6/14/2013,151.53,233.623,4321.35,4.908,0.0,4.85,2.5
6/15/2013,151.53,233.623,4321.35,4.535,0.0,6.73,0.0
6/16/2013,151.51,232.81,4311.68,5.159,0.0,12.32,0.0
6/17/2013,151.51,232.81,4311.68,5.633,0.0,9.65,0.0
6/18/2013,151.5,232.403,4306.85,4.982,0.0,11.9,0.0
6/19/2013,151.48,231.59,4297.18,4.97,0.0,12.05,0.0
6/20/2013,151.47,231.183,4292.35,4.959,0.0,11.08,0.0
6/21/2013,151.46,230.777,4287.51,4.925,0.0,11.87,0.0
6/22/2013,151.45,230.37,4282.68,4.351,0.0,12.35,0.0
6/23/2013,151.43,229.557,4273.01,4.297,0.0,13.55,0.0
6/24/2013,151.41,228.744,4263.34,4.969,0.0,14.85,0.0
6/25/2013,151.39,227.931,4253.68,4.24,0.0,13.67,0.0
6/26/2013,151.37,227.118,4244.01,4.86,0.0,12.98,0.0
6/27/2013,151.36,226.712,4239.18,4.887,0.0,11.1,0.0
6/28/2013,151.34,225.898,4229.51,4.698,0.0,12.51,0.0
6/29/2013,151.33,225.492,4224.68,4.586,0.0,12.04,0.0
6/30/2013,151.31,224.679,4215.01,5.18,0.0,11.43,0.0
7/1/2013,151.3,224.272,4210.17,5.622,0.0,7.28,0.0
7/2/2013,151.28,223.459,4200.51,4.949,0.0,9.64,6.0
7/3/2013,151.28,223.459,4200.51,4.939,0.0,6.43,0.0
7/4/2013,151.25,222.24,4186.01,4.971,0.0,9.3,0.0
7/5/2013,151.24,221.833,4181.17,4.975,0.0,7.74,0.0
7/6/2013,151.24,221.833,4181.17,4.57,0.0,5.21,14.0
7/7/2013,151.22,221.02,4171.51,4.761,0.0,8.23,1.5
7/8/2013,151.2,220.207,4161.84,5.007,0.0,4.47,0.0
7/9/2013,151.2,220.207,4161.84,4.53,0.0,3.15,0.01
7/10/2013,151.18,219.394,4152.17,4.543,0.0,9.85,0.0
7/11/2013,151.17,218.988,4147.34,4.462,0.0,10.0,0.0
7/12/2013,151.15,218.175,4137.67,4.593,0.0,10.08,0.0
7/13/2013,151.13,217.362,4128.01,4.975,0.0,11.32,0.0
7/14/2013,151.11,216.549,4118.34,5.132,0.0,13.43,0.0
7/15/2013,151.09,215.736,4108.67,5.022,0.0,11.27,0.0
7/16/2013,151.07,214.923,4099.0,4.476,0.0,9.45,0.0
7/17/2013,151.07,214.923,4099.0,4.527,0.0,12.25,4.0
7/18/2013,151.06,214.516,4094.17,4.533,0.0,5.63,1.0
7/19/2013,151.04,213.703,4084.5,4.505,0.0,7.55,0.01
7/20/2013,151.07,214.923,4099.0,4.162,0.0,5.77,20.0
7/21/2013,151.08,215.329,4103.84,4.901,0.0,9.03,28.5
7/22/2013,151.09,215.736,4108.67,4.819,0.0,9.53,0.0
7/23/2013,151.11,216.549,4118.34,3.719,0.0,11.52,0.0
7/24/2013,151.11,216.549,4118.34,4.971,0.0,13.65,0.0
7/25/2013,151.09,215.736,4108.67,4.972,0.0,10.55,0.0
7/26/2013,151.09,215.736,4108.67,4.811,0.0,13.0,0.0
7/27/2013,151.08,215.329,4103.84,4.359,0.0,11.23,0.0
7/28/2013,151.06,214.516,4094.17,4.981,0.0,8.74,0.0
7/29/2013,151.05,214.109,4089.34,5.475,0.0,11.21,0.0
7/30/2013,151.03,213.296,4079.67,5.012,0.0,12.9,0.0
7/31/2013,151.01,212.483,4070.0,4.964,0.0,14.48,0.0
8/1/2013,151.0,212.077,4065.17,4.986,0.0,9.95,0.0
8/2/2013,150.98,211.264,4055.5,4.702,0.0,10.5,0.0
8/3/2013,150.96,210.451,4045.84,4.243,0.0,11.05,0.0
8/4/2013,150.94,209.638,4036.17,4.872,0.0,13.2,0.0
8/5/2013,150.92,208.825,4026.5,5.611,0.0,13.8,0.0
8/6/2013,150.9,208.012,4016.83,4.748,0.0,15.1,0.0
8/7/2013,150.89,207.605,4012.0,4.747,0.0,12.35,0.0
8/8/2013,150.87,206.792,4002.33,4.738,0.0,11.85,0.0
8/9/2013,150.85,205.979,3992.67,4.746,0.0,11.05,0.0
8/10/2013,150.83,205.166,3983.0,4.089,0.0,11.93,0.0
8/11/2013,150.87,206.792,4002.33,4.841,0.0,6.67,45.0
8/12/2013,150.86,206.386,3997.5,5.602,0.0,2.15,1.5
8/13/2013,150.85,205.979,3992.67,4.711,0.0,9.41,0.0
8/14/2013,150.84,205.573,3987.83,4.722,0.0,10.84,0.0
8/15/2013,150.83,205.166,3983.0,4.741,0.0,9.65,0.0
8/16/2013,150.83,205.166,3983.0,4.737,0.0,9.69,0.0
8/17/2013,150.81,204.353,3973.33,4.202,0.0,10.21,0.0
8/18/2013,150.79,203.54,3963.67,4.907,0.0,9.4,0.0
8/19/2013,150.78,203.133,3958.83,5.623,0.0,10.65,0.0
8/20/2013,150.77,202.727,3954.0,4.743,0.0,10.08,0.0
8/21/2013,150.75,201.914,3944.33,4.755,0.0,7.82,0.0
8/22/2013,150.73,201.101,3934.67,4.757,0.0,5.0,0.0
8/23/2013,150.73,201.101,3934.67,4.756,0.0,4.7,0.5
8/24/2013,150.71,200.288,3925.0,4.241,0.0,5.35,0.01
8/25/2013,150.7,199.881,3920.17,5.015,0.0,6.15,0.5
8/26/2013,150.69,199.475,3915.33,5.628,0.0,5.55,0.01
8/27/2013,150.68,199.068,3910.5,4.664,0.0,5.75,1.6
8/28/2013,150.66,198.255,3900.83,4.766,0.0,5.45,1.0
8/29/2013,150.65,197.849,3896.0,4.737,0.0,7.45,0.0
8/30/2013,150.65,197.849,3896.0,4.742,0.0,8.61,0.0
8/31/2013,150.64,197.442,3891.16,4.188,0.0,9.56,0.0
9/1/2013,150.63,197.036,3886.33,5.014,0.0,9.41,0.0
9/2/2013,150.62,196.629,3881.5,5.62,0.0,10.07,0.0
9/3/2013,150.6,195.816,3871.83,4.725,0.0,9.46,0.0
9/4/2013,150.59,195.41,3867.0,4.741,0.0,6.86,0.01
9/5/2013,150.58,195.003,3862.16,4.755,0.0,6.28,1.7
9/6/2013,150.6,195.816,3871.83,4.714,0.0,6.0,12.0
9/7/2013,150.62,196.629,3881.5,4.647,0.0,1.0,43.0
9/8/2013,150.63,197.036,3886.33,4.647,0.0,6.76,0.0
9/9/2013,150.66,198.255,3900.83,5.608,0.0,5.94,9.0
9/10/2013,150.7,199.881,3920.17,4.672,0.0,6.5,0.0
9/11/2013,150.74,201.507,3939.5,2.932,0.0,3.95,6.2
9/12/2013,150.8,203.947,3968.5,0.468,0.0,5.65,40.9
9/13/2013,150.85,205.979,3992.67,4.524,0.0,2.72,16.8
9/14/2013,150.92,208.825,4026.5,2.586,0.0,3.35,6.0
9/15/2013,151.04,213.703,4084.5,2.094,0.0,3.15,39.5
9/16/2013,151.74,242.159,4422.85,0.264,0.0,4.65,29.0
9/17/2013,153.82,346.451,5672.46,2.245,0.0,2.4,19.3
9/18/2013,156.56,531.539,7751.61,4.648,0.0,3.4,40.5
9/19/2013,157.52,609.473,8551.12,4.495,0.0,4.75,0.01
9/20/2013,157.94,643.568,8900.91,4.217,0.0,4.59,0.0
9/21/2013,158.37,684.77,9272.16,3.911,0.0,7.55,33.0
9/22/2013,158.8,726.993,9645.54,0.292,0.0,3.65,0.0
9/23/2013,159.06,752.523,9871.3,0.964,0.0,6.8,0.0
9/24/2013,159.23,769.215,10018.9,1.59,0.0,4.52,0.0
9/25/2013,159.35,780.998,10123.1,1.71,0.0,5.33,0.0
9/26/2013,159.44,789.836,10201.3,1.513,0.0,6.25,0.0
9/27/2013,159.52,797.691,10270.7,2.422,0.0,6.57,0.0
9/28/2013,159.6,805.546,10340.2,0.798,0.0,4.74,0.0
9/29/2013,159.74,819.293,10461.8,0.916,0.0,8.79,51.2
9/30/2013,159.94,838.932,10635.4,0.462,0.0,3.7,4.5
10/1/2013,160.06,851.758,10739.7,1.424,0.0,3.08,0.0
10/2/2013,160.13,859.848,10800.6,0.629,0.0,4.48,0.0
10/3/2013,160.19,866.782,10852.8,0.968,0.0,4.99,0.0
10/4/2013,160.24,872.561,10896.3,0.739,0.0,5.2,0.0
10/5/2013,160.28,877.184,10931.1,0.988,0.0,4.98,0.0
10/6/2013,160.32,881.807,10965.9,0.638,0.0,6.27,0.0
10/7/2013,160.36,886.43,11000.7,0.309,0.0,4.42,0.0
10/8/2013,160.4,891.053,11035.5,1.143,0.0,4.8,0.0
10/9/2013,160.43,894.52,11061.6,1.541,0.0,4.25,0.0
10/10/2013,160.46,897.987,11087.7,0.779,0.0,4.64,0.0
10/11/2013,160.49,901.455,11113.8,1.048,0.0,4.9,0.0
10/12/2013,160.52,904.921,11139.9,0.109,0.0,3.9,0.0
10/13/2013,160.55,908.389,11166.0,0.109,0.0,3.47,0.0
10/14/2013,160.58,911.856,11192.1,0.403,0.0,3.97,0.0
10/15/2013,160.61,915.323,11218.2,0.451,0.0,4.4,0.0
10/16/2013,160.63,917.635,11235.6,0.296,0.0,4.95,0.0
10/17/2013,160.54,907.233,11157.3,0.319,235.032,4.85,1.5
10/18/2013,160.26,874.873,10913.7,0.482,311.899,1.17,1.3
10/19/2013,160.0,844.823,10687.5,0.102,306.552,2.5,0.0
10/20/2013,159.75,820.275,10470.4,0.102,0.0,1.03,0.01
10/21/2013,159.49,794.745,10244.7,0.317,295.086,0.35,0.01
10/22/2013,159.22,768.233,10010.2,0.218,288.974,4.2,0.0
10/23/2013,158.94,740.739,9764.1,0.353,282.53,5.9,0.0
10/24/2013,158.66,713.246,9523.97,0.335,298.11,5.48,0.0
10/25/2013,158.37,684.77,9272.16,0.292,290.626,4.85,0.0
10/26/2013,158.38,685.752,9280.84,0.091,0.0,3.25,0.3
10/27/2013,158.4,687.716,9298.21,0.091,0.0,4.01,0.0
10/28/2013,158.42,689.68,9315.57,0.0,0.0,3.54,0.0
10/29/2013,158.45,692.626,9341.62,0.259,0.0,7.58,0.0
10/30/2013,158.48,695.571,9367.67,0.274,0.0,3.86,0.0
10/31/2013,158.5,697.535,9385.04,0.332,0.0,2.05,0.0
11/1/2013,158.52,699.499,9402.41,1.0,0.0,3.75,0.0
11/2/2013,158.53,700.481,9411.09,0.102,0.0,4.78,0.0
11/3/2013,158.56,703.427,9437.14,0.102,0.0,3.17,0.0
11/4/2013,158.58,705.39,9454.51,0.106,0.0,4.71,0.0
11/5/2013,158.59,706.372,9463.19,0.106,0.0,2.24,0.0
11/6/2013,158.61,708.336,9480.55,0.106,0.0,5.47,0.0
11/7/2013,158.63,710.3,9497.92,0.113,0.0,5.86,6.8
11/8/2013,158.68,715.21,9541.34,0.143,0.0,1.9,2.5
11/9/2013,158.72,719.137,9576.07,0.143,0.0,3.45,0.0
11/10/2013,158.75,722.083,9602.12,0.143,0.0,2.93,0.0
11/11/2013,158.78,725.029,9628.17,0.104,0.0,1.12,1.5
11/12/2013,158.81,727.975,9654.22,0.104,0.0,0.5,5.5
11/13/2013,158.84,730.92,9680.27,0.11,0.0,4.35,13.0
11/14/2013,158.91,737.794,9741.05,0.109,0.0,1.5,0.0
11/15/2013,158.96,742.703,9784.47,0.109,0.0,1.15,0.0
11/16/2013,159.0,746.631,9819.2,0.109,0.0,1.75,0.0
11/17/2013,159.04,750.559,9853.93,0.109,0.0,2.55,0.0
11/18/2013,159.07,753.504,9879.98,0.109,0.0,3.5,0.0
11/19/2013,159.1,756.45,9906.03,0.095,0.0,2.35,0.0
11/20/2013,159.13,759.396,9932.08,0.085,0.0,2.21,0.01
11/21/2013,159.17,763.324,9966.82,0.087,0.0,0.79,0.0
11/22/2013,159.2,766.269,9992.87,0.087,0.0,3.1,0.0
11/23/2013,159.21,767.251,10001.5,0.087,0.0,6.75,5.7
11/24/2013,159.24,770.197,10027.6,0.087,0.0,1.4,0.01
11/25/2013,159.27,773.143,10053.6,0.097,0.0,0.25,2.0
11/26/2013,159.3,776.089,10079.7,0.093,0.0,1.85,4.5
11/27/2013,159.32,778.052,10097.1,0.106,0.0,3.24,0.0
11/28/2013,159.35,780.998,10123.1,0.09,0.0,2.86,0.0
11/29/2013,159.37,782.962,10140.5,0.097,0.0,0.8,0.0
11/30/2013,159.4,785.908,10166.5,0.097,0.0,3.2,0.0
12/1/2013,159.42,787.872,10183.9,0.097,0.0,2.55,0.0
12/2/2013,159.45,790.817,10209.9,0.773,0.0,2.75,0.0
12/3/2013,159.47,792.781,10227.3,0.31,0.0,2.0,0.0
12/4/2013,159.48,793.763,10236.0,0.087,0.0,2.7,0.0
12/5/2013,159.5,795.727,10253.4,0.085,0.0,1.48,0.0
12/6/2013,159.51,796.709,10262.0,0.086,0.0,5.73,0.0
12/7/2013,159.53,798.673,10279.4,0.086,0.0,3.0,0.0
12/8/2013,159.55,800.637,10296.8,0.086,0.0,0.43,0.8
12/9/2013,159.55,800.637,10296.8,0.091,0.0,0.75,0.01
12/10/2013,159.56,801.619,10305.5,0.0,0.0,0.55,0.0
12/11/2013,159.59,804.564,10331.5,0.098,0.0,2.08,0.0
12/12/2013,159.6,805.546,10340.2,0.097,0.0,2.12,1.5
12/13/2013,159.62,807.51,10357.6,0.08,0.0,1.5,0.0
12/14/2013,159.64,809.474,10374.9,0.08,0.0,1.3,0.0
12/15/2013,159.64,809.474,10374.9,0.08,0.0,7.05,0.0
12/16/2013,159.64,809.474,10374.9,0.082,0.0,3.24,0.0
12/17/2013,159.66,811.438,10392.3,0.085,0.0,1.16,0.0
12/18/2013,159.67,812.42,10401.0,0.081,0.0,2.8,0.0
12/19/2013,159.68,813.402,10409.7,0.081,0.0,2.0,0.0
12/20/2013,159.7,815.365,10427.0,0.086,0.0,2.79,0.0
12/21/2013,159.72,817.329,10444.4,0.086,0.0,2.92,0.0
12/22/2013,159.73,818.311,10453.1,0.086,0.0,2.81,0.0
12/23/2013,159.74,819.293,10461.8,0.089,0.0,6.48,0.0
12/24/2013,159.76,821.257,10479.1,0.089,0.0,3.15,0.0
12/25/2013,159.768,822.239,10487.8,0.089,0.0,2.07,0.0
12/26/2013,159.78,823.221,10496.5,0.081,0.0,2.53,7.7
12/27/2013,159.8,825.185,10513.9,0.09,0.0,1.1,22.8
12/28/2013,159.83,828.13,10539.9,0.09,0.0,0.61,10.5
12/29/2013,159.86,831.076,10566.0,0.09,0.0,0.53,0.01
12/30/2013,159.87,832.058,10574.6,0.09,0.0,1.26,5.8
12/31/2013,159.94,838.932,10635.4,0.09,0.0,0.3,55.0
1/1/2014,160.05,850.602,10731.0,0.09,0.0,0.35,11.0
1/2/2014,160.15,862.159,10818.0,0.081,0.0,0.85,0.8
1/3/2014,160.21,869.094,10870.2,0.074,0.0,2.85,0.0
1/4/2014,160.26,874.873,10913.7,0.074,0.0,0.65,0.0
1/5/2014,160.31,880.651,10957.2,0.074,0.0,1.8,0.0
1/6/2014,160.31,880.651,10957.2,0.08,0.0,3.82,0.0
1/7/2014,160.33,882.963,10974.6,0.071,0.0,2.76,0.5
1/8/2014,160.36,886.43,11000.7,0.071,0.0,1.92,0.3
1/9/2014,160.38,888.741,11018.1,0.077,0.0,0.8,0.01
1/10/2014,160.41,892.209,11044.2,0.077,0.0,1.7,0.0
1/11/2014,160.43,894.52,11061.6,0.077,0.0,1.0,0.0
1/12/2014,160.45,896.981,11079.0,0.077,0.0,2.87,0.0
1/13/2014,160.47,899.143,11096.4,0.092,0.0,2.33,0.4
1/14/2014,160.49,901.455,11113.8,0.079,0.0,4.95,0.0
1/15/2014,160.5,902.61,11122.5,0.07,0.0,4.85,0.0
1/16/2014,160.51,903.766,11131.2,0.069,0.0,3.47,0.0
1/17/2014,160.53,906.077,11148.6,0.079,0.0,2.53,0.0
1/18/2014,160.55,908.389,11166.0,0.079,0.0,2.78,0.0
1/19/2014,160.57,910.7,11183.4,0.079,0.0,2.12,0.0
1/20/2014,160.59,913.012,11200.8,0.083,0.0,2.55,0.0
1/21/2014,160.6,914.167,11209.5,0.076,0.0,4.0,0.0
1/22/2014,160.61,915.323,11218.2,0.081,0.0,4.6,0.0
1/23/2014,160.62,916.479,11226.9,0.081,0.0,2.83,0.0
1/24/2014,160.63,917.635,11235.6,0.082,0.0,3.52,2.0
1/25/2014,160.64,918.79,11244.3,0.082,0.0,,0.0
1/26/2014,160.65,919.946,11253.0,0.082,0.0,1.7,0.0
