nombre_estacion,fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,Precipitacion,PresBarometric,RadSolar
"PRESA EL CUCHILLO, NL (ECHA)",10/2/2010 16:40,16,204,0,0,28.4,58,0,1000.9,745
"PRESA EL CUCHILLO, NL (ECHA)",10/2/2010 16:50,16,204,0,0,28.8,58,0,1000.8,766
"PRESA EL CUCHILLO, NL (ECHA)",10/2/2010 17:00,16,204,0,0,29,56,0,1000.8,785
"PRESA EL CUCHILLO, NL (ECHA)",10/2/2010 17:10,16,204,0,0,29.2,56,0,1000.7,803
"PRESA EL CUCHILLO, NL (ECHA)",10/2/2010 17:20,16,204,0,0,29.6,55,0,1000.6,817
"PRESA EL CUCHILLO, NL (ECHA)",10/2/2010 17:30,16,204,0,0,29.9,54,0,1000.5,830
"PRESA EL CUCHILLO, NL (ECHA)",10/2/2010 17:40,16,204,0,0,29.9,53,0,1000.5,844
"PRESA EL CUCHILLO, NL (ECHA)",10/2/2010 17:50,16,204,0,0,29.9,51,0,1000.3,853
"PRESA EL CUCHILLO, NL (ECHA)",10/2/2010 18:00,16,204,0,0,30.1,50,0,1000.3,861
"PRESA EL CUCHILLO, NL (ECHA)",10/2/2010 18:10,16,204,0,0,30.3,50,0,1000.1,865
"PRESA EL CUCHILLO, NL (ECHA)",10/2/2010 18:20,16,204,0,0,30.5,49,0,1000,868
"PRESA EL CUCHILLO, NL (ECHA)",10/2/2010 18:30,16,204,0,0,30.6,48,0,999.8,869
"PRESA EL CUCHILLO, NL (ECHA)",10/2/2010 18:40,16,204,0,0,30.6,48,0,999.7,868
"PRESA EL CUCHILLO, NL (ECHA)",10/2/2010 18:50,16,204,0,0,30.6,48,0,999.6,865
"PRESA EL CUCHILLO, NL (ECHA)",10/2/2010 19:00,16,204,0,0,30.8,48,0,999.5,858
"PRESA EL CUCHILLO, NL (ECHA)",10/2/2010 19:10,16,204,0,0,31.3,47,0,999.4,847
"PRESA EL CUCHILLO, NL (ECHA)",10/2/2010 19:20,16,204,0,0,31.3,45,0,999.2,841
"PRESA EL CUCHILLO, NL (ECHA)",10/2/2010 19:30,16,204,0,0,31.3,45,0,999.1,826
"PRESA EL CUCHILLO, NL (ECHA)",10/2/2010 19:40,16,204,0,0,31.4,45,0,998.9,816
"PRESA EL CUCHILLO, NL (ECHA)",10/2/2010 19:50,16,204,0,0,31.5,45,0,998.8,806
"PRESA EL CUCHILLO, NL (ECHA)",10/2/2010 20:00,16,204,0,0,31.7,44,0,998.7,786
"PRESA EL CUCHILLO, NL (ECHA)",10/2/2010 20:10,16,204,0,0,31.9,44,0,998.6,766
"PRESA EL CUCHILLO, NL (ECHA)",10/2/2010 20:20,16,204,0,0,31.9,44,0,998.6,749
"PRESA EL CUCHILLO, NL (ECHA)",10/2/2010 20:30,16,204,0,0,31.9,44,0,998.5,725
"PRESA EL CUCHILLO, NL (ECHA)",10/2/2010 20:40,16,204,0,0,31.7,43,0,998.4,706
"PRESA EL CUCHILLO, NL (ECHA)",10/2/2010 20:50,16,204,0,0,31.8,43,0,998.3,682
"PRESA EL CUCHILLO, NL (ECHA)",10/2/2010 21:00,16,204,0,0,31.9,44,0,998.2,655
"PRESA EL CUCHILLO, NL (ECHA)",10/2/2010 21:10,16,204,0,0,32,44,0,998.2,654
"PRESA EL CUCHILLO, NL (ECHA)",10/2/2010 21:20,16,204,0,0,31.9,45,0,998.2,627
"PRESA EL CUCHILLO, NL (ECHA)",10/2/2010 21:30,16,204,0,0,31.9,46,0,998.1,530
"PRESA EL CUCHILLO, NL (ECHA)",10/2/2010 21:40,16,204,0,0,31.8,46,0,998.1,524
"PRESA EL CUCHILLO, NL (ECHA)",10/2/2010 21:50,16,204,0,0,31.9,46,0,998,324
"PRESA EL CUCHILLO, NL (ECHA)",10/2/2010 22:00,16,204,0,0,31.5,47,0,998.1,469
"PRESA EL CUCHILLO, NL (ECHA)",10/2/2010 22:10,16,204,0,0,31.6,47,0,998.1,370
"PRESA EL CUCHILLO, NL (ECHA)",10/2/2010 22:20,16,204,0,0,31.6,46,0,998.1,397
"PRESA EL CUCHILLO, NL (ECHA)",10/2/2010 22:30,16,204,0,0,31.4,46,0,998.2,124
"PRESA EL CUCHILLO, NL (ECHA)",10/2/2010 22:40,16,204,0,0,31,47,0,998.3,191
"PRESA EL CUCHILLO, NL (ECHA)",10/2/2010 22:50,16,204,0,0,31,48,0,998.3,296
"PRESA EL CUCHILLO, NL (ECHA)",10/2/2010 23:00,16,204,0,0,31.2,48,0,998.3,250
"PRESA EL CUCHILLO, NL (ECHA)",10/2/2010 23:10,16,204,0,0,31.1,47,0,998.4,216
"PRESA EL CUCHILLO, NL (ECHA)",10/2/2010 23:20,16,204,0,0,31.1,47,0,998.4,177
"PRESA EL CUCHILLO, NL (ECHA)",10/2/2010 23:30,16,204,0,0,30.8,47,0,998.6,138
"PRESA EL CUCHILLO, NL (ECHA)",10/2/2010 23:40,16,204,0,0,30.6,48,0,998.7,100
"PRESA EL CUCHILLO, NL (ECHA)",10/2/2010 23:50,16,204,0,0,30.4,48,0,998.8,72
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 0:00,16,204,0,0,30.1,49,0,998.9,42
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 0:10,16,204,0,0,29.7,49,0,999,17
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 0:20,16,204,0,0,29.3,51,0,999.1,5
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 0:30,16,204,0,0,28.8,53,0,999.2,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 0:40,16,204,0,0,28.3,55,0,999.3,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 0:50,16,204,0,0,27.8,56,0,999.4,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 1:00,16,204,0,0,27.3,58,0,999.4,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 1:10,16,204,0,0,26.8,61,0,999.6,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 1:20,16,204,0,0,26.3,63,0,999.7,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 1:30,16,204,0,0,25.9,65,0,999.7,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 1:40,16,204,0,0,25.6,66,0,999.8,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 1:50,16,204,0,0,25.3,67,0,999.9,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 2:00,16,204,0,0,25.1,69,0,1000,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 2:10,16,204,0,0,24.8,70,0,1000.1,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 2:20,16,204,0,0,24.6,71,0,1000.3,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 2:30,16,204,0,0,24.4,71,0,1000.4,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 2:40,16,204,0,0,24.2,72,0,1000.5,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 2:50,16,204,0,0,24,73,0,1000.6,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 3:00,16,204,0,0,23.8,73,0,1000.7,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 3:10,16,204,0,0,23.6,74,0,1000.8,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 3:20,16,204,0,0,23.2,75,0,1000.9,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 3:30,16,204,0,0,23,76,0,1001,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 3:40,16,204,0,0,22.8,77,0,1001.1,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 3:50,16,204,0,0,22.8,77,0,1001.1,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 4:00,16,204,0,0,22.6,78,0,1001.2,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 4:10,16,204,0,0,22.3,79,0,1001.3,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 4:20,16,204,0,0,22,79,0,1001.3,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 4:30,16,204,0,0,21.8,82,0,1001.3,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 4:40,16,204,0,0,21.9,81,0,1001.4,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 4:50,16,204,0,0,21.8,81,0,1001.5,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 5:00,16,204,0,0,21.6,81,0,1001.5,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 5:10,16,204,0,0,21.4,81,0,1001.5,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 5:20,16,204,0,0,21.3,81,0,1001.5,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 5:30,16,204,0,0,21.2,80,0,1001.6,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 5:40,16,204,0,0,21,81,0,1001.7,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 5:50,16,204,0,0,20.8,82,0,1001.7,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 6:00,16,204,0,0,20.6,82,0,1001.7,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 6:10,16,204,0,0,20.6,83,0,1001.7,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 6:20,16,204,0,0,20.5,83,0,1001.7,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 6:30,16,204,0,0,20.4,83,0,1001.7,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 6:40,16,204,0,0,20.4,83,0,1001.8,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 6:50,16,204,0,0,20.4,83,0,1001.8,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 7:00,16,204,0,0,20.2,84,0,1001.9,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 7:10,16,204,0,0,20,85,0,1002,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 7:20,16,204,0,0,19.8,88,0,1002,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 7:30,16,204,0,0,19.6,89,0,1002,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 7:40,16,204,0,0,19.4,91,0,1002,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 7:50,16,204,0,0,19.3,92,0,1002,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 8:00,16,204,0,0,19.2,93,0,1002,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 8:10,16,204,0,0,19.1,93,0,1002,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 8:20,16,204,0,0,19,94,0,1002,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 8:30,16,204,0,0,18.9,94,0,1002,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 8:40,16,204,0,0,18.8,95,0,1002,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 8:50,16,204,0,0,18.9,94,0,1002,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 9:00,16,204,0,0,18.8,94,0,1002,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 9:10,16,204,0,0,18.8,94,0,1002,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 9:20,16,204,0,0,18.7,94,0,1002,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 9:30,16,204,0,0,18.7,95,0,1002.1,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 9:40,16,204,0,0,18.5,95,0,1002.1,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 9:50,16,204,0,0,18.4,95,0,1002.2,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 10:00,16,204,0,0,18.3,95,0,1002.3,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 10:10,16,204,0,0,18.3,96,0,1002.3,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 10:20,16,204,0,0,18.4,96,0,1002.5,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 10:30,16,204,0,0,18.3,95,0,1002.6,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 10:40,16,204,0,0,18.1,95,0,1002.6,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 10:50,16,204,0,0,18,96,0,1002.8,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 11:00,16,204,0,0,18,96,0,1002.9,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 11:10,16,204,0,0,17.9,96,0,1003,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 11:20,16,204,0,0,17.7,96,0,1003.1,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 11:30,16,204,0,0,17.7,97,0,1003.3,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 11:40,16,204,0,0,17.6,97,0,1003.4,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 11:50,16,204,0,0,17.7,98,0,1003.4,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 12:00,16,204,0,0,17.6,98,0,1003.4,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 12:10,16,204,0,0,17.5,98,0,1003.5,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 12:20,16,204,0,0,17.5,98,0,1003.6,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 12:30,16,204,0,0,17.5,99,0,1003.7,0
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 12:40,16,204,0,0,17.4,98,0,1003.8,7
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 12:50,16,204,0,0,17.5,98,0,1003.9,26
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 13:00,16,204,0,0,17.7,98,0,1004,53
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 13:10,16,204,0,0,18.2,97,0,1004.1,85
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 13:20,16,204,0,0,18.9,95,0,1004.2,114
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 13:30,16,204,0,0,19.6,94,0,1004.3,155
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 13:40,16,204,0,0,20.5,91,0,1004.4,193
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 13:50,16,204,0,0,21,88,0,1004.5,230
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 14:00,16,204,0,0,21.6,86,0,1004.5,268
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 14:10,16,204,0,0,21.9,86,0,1004.6,305
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 14:20,16,204,0,0,22.5,84,0,1004.7,342
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 14:30,16,204,0,0,23.2,82,0,1004.9,379
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 14:40,16,204,0,0,23.6,80,0,1005,416
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 14:50,16,204,0,0,24.2,77,0,1005,451
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 15:00,16,204,0,0,24.8,70,0,1005.1,487
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 15:10,16,204,0,0,25.2,69,0,1005.2,520
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 15:20,16,204,0,0,25.6,66,0,1005.2,553
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 15:30,16,204,0,0,25.9,63,0,1005.2,585
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 15:40,16,204,0,0,26.1,62,0,1005.2,615
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 15:50,16,204,0,0,26.4,59,0,1005.2,645
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 16:00,16,204,0,0,26.8,53,0,1005.2,673
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 16:10,16,204,0,0,26.9,51,0,1005.2,702
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 16:20,16,204,0,0,27,51,0,1005.2,724
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 16:30,16,204,0,0,27.1,49,0,1005.2,752
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 16:40,16,204,0,0,27.2,48,0,1005.2,769
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 16:50,16,204,0,0,27.3,48,0,1005.1,793
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 17:00,16,204,0,0,27.3,45,0,1005.1,815
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 17:10,16,204,0,0,27.5,45,0,1005,832
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 17:20,16,204,0,0,27.7,43,0,1005,849
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 17:30,16,204,0,0,27.8,42,0,1004.9,864
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 17:40,16,204,0,0,27.9,42,0,1004.8,873
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 17:50,16,204,0,0,28.2,41,0,1004.7,884
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 18:00,16,204,0,0,28.1,42,0,1004.5,886
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 18:10,16,204,0,0,28.2,41,0,1004.4,892
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 18:20,16,204,0,0,28.2,40,0,1004.2,897
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 18:30,16,204,0,0,28.4,38,0,1004.1,899
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 18:40,16,204,0,0,28.6,38,0,1003.9,897
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 18:50,16,204,0,0,28.5,39,0,1003.7,887
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 19:00,16,204,0,0,28.8,40,0,1003.6,875
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 19:10,16,204,0,0,28.8,39,0,1003.5,871
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 19:20,16,204,0,0,28.9,39,0,1003.3,864
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 19:30,16,204,0,0,29.1,39,0,1003.2,851
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 19:40,16,204,0,0,29.3,38,0,1003,839
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 19:50,16,204,0,0,29.3,38,0,1002.8,825
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 20:00,16,204,0,0,29.2,38,0,1002.6,810
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 20:10,16,204,0,0,29.3,37,0,1002.4,791
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 20:20,16,204,0,0,29.4,37,0,1002.3,770
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 20:30,16,204,0,0,29.3,37,0,1002.2,747
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 20:40,16,204,0,0,29.5,37,0,1002.1,719
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 20:50,16,204,0,0,29.5,38,0,1002.1,696
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 21:00,16,204,0,0,29.4,39,0,1002,670
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 21:10,16,204,0,0,29.5,37,0,1002,639
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 21:20,16,204,0,0,29.6,37,0,1001.9,607
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 21:30,16,204,0,0,29.6,37,0,1002,580
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 21:40,16,204,0,0,29.7,36,0,1001.9,548
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 21:50,16,204,0,0,29.7,36,0,1001.9,514
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 22:00,16,204,0,0,29.7,36,0,1001.9,475
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 22:10,16,204,0,0,29.7,34,0,1001.9,440
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 22:20,16,204,0,0,29.8,34,0,1002,407
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 22:30,16,204,0,0,29.8,34,0,1002.1,370
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 22:40,16,204,0,0,29.8,33,0,1002.1,335
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 22:50,16,204,0,0,29.5,33,0,1002.1,298
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 23:00,16,204,0,0,29.5,33,0,1002.2,263
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 23:10,16,204,0,0,29.4,33,0,1002.2,225
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 23:20,16,204,0,0,29.4,33,0,1002.3,188
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 23:30,16,204,0,0,29.3,33,0,1002.3,151
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 23:40,16,204,0,0,29.1,34,0,1002.4,115
"PRESA EL CUCHILLO, NL (ECHA)",10/3/2010 23:50,16,204,0,0,28.9,35,0,1002.5,81
"PRESA EL CUCHILLO, NL (ECHA)",10/4/2010 0:00,16,204,0,0,28.6,36,0,1002.5,50
"PRESA EL CUCHILLO, NL (ECHA)",10/4/2010 0:10,16,204,0,0,28,37,0,1002.5,23
"PRESA EL CUCHILLO, NL (ECHA)",10/4/2010 0:20,16,204,0,0,27.3,39,0,1002.6,4
"PRESA EL CUCHILLO, NL (ECHA)",10/4/2010 0:30,16,204,0,0,26.6,42,0,1002.7,0
"PRESA EL CUCHILLO, NL (ECHA)",10/4/2010 0:40,16,204,0,0,25.8,45,0,1002.8,0
"PRESA EL CUCHILLO, NL (ECHA)",10/4/2010 0:50,16,204,0,0,25.1,46,0,1002.9,0
"PRESA EL CUCHILLO, NL (ECHA)",10/4/2010 1:00,16,204,0,0,24.7,48,0,1002.9,0
"PRESA EL CUCHILLO, NL (ECHA)",10/4/2010 1:10,16,204,0,0,24.2,50,0,1003,0
"PRESA EL CUCHILLO, NL (ECHA)",10/4/2010 1:20,16,204,0,0,23.8,52,0,1003.1,0
"PRESA EL CUCHILLO, NL (ECHA)",10/4/2010 1:30,16,204,0,0,23.5,54,0,1003.2,0
"PRESA EL CUCHILLO, NL (ECHA)",10/4/2010 1:40,16,204,0,0,23.3,55,0,1003.3,0
"PRESA EL CUCHILLO, NL (ECHA)",10/4/2010 1:50,16,204,0,0,23.1,57,0,1003.4,0
"PRESA EL CUCHILLO, NL (ECHA)",10/4/2010 2:00,16,204,0,0,22.9,59,0,1003.5,0
"PRESA EL CUCHILLO, NL (ECHA)",10/4/2010 2:10,16,204,0,0,22.7,59,0,1003.6,0
"PRESA EL CUCHILLO, NL (ECHA)",10/4/2010 2:20,16,204,0,0,22.5,59,0,1003.6,0
"PRESA EL CUCHILLO, NL (ECHA)",10/4/2010 2:30,16,204,0,0,22.3,60,0,1003.7,0
"PRESA EL CUCHILLO, NL (ECHA)",10/4/2010 2:40,16,204,0,0,22.2,62,0,1003.8,0
"PRESA EL CUCHILLO, NL (ECHA)",10/4/2010 2:50,16,204,0,0,21.9,65,0,1004,0
"PRESA EL CUCHILLO, NL (ECHA)",10/4/2010 3:00,16,204,0,0,21.1,67,0,1004.1,0
"PRESA EL CUCHILLO, NL (ECHA)",10/4/2010 3:10,16,204,0,0,20.9,68,0,1004.1,0
"PRESA EL CUCHILLO, NL (ECHA)",10/4/2010 3:20,16,204,0,0,20.9,67,0,1004.2,0
"PRESA EL CUCHILLO, NL (ECHA)",10/4/2010 3:30,16,204,0,0,20.9,69,0,1004.3,0
"PRESA EL CUCHILLO, NL (ECHA)",10/4/2010 3:40,16,204,0,0,20.8,68,0,1004.4,0
"PRESA EL CUCHILLO, NL (ECHA)",10/4/2010 3:50,16,204,0,0,20.8,67,0,1004.4,0
"PRESA EL CUCHILLO, NL (ECHA)",10/4/2010 4:00,16,204,0,0,20.6,69,0,1004.5,0
"PRESA EL CUCHILLO, NL (ECHA)",10/4/2010 4:10,16,204,0,0,20.3,71,0,1004.5,0
"PRESA EL CUCHILLO, NL (ECHA)",10/4/2010 4:20,16,204,0,0,20,73,0,1004.5,0
"PRESA EL CUCHILLO, NL (ECHA)",10/4/2010 4:30,16,204,0,0,20,74,0,1004.5,0
"PRESA EL CUCHILLO, NL (ECHA)",10/4/2010 4:40,16,204,0,0,19.9,75,0,1004.5,0
"PRESA EL CUCHILLO, NL (ECHA)",10/4/2010 4:50,16,204,0,0,19.6,76,0,1004.5,0
"PRESA EL CUCHILLO, NL (ECHA)",10/4/2010 5:00,16,204,0,0,19.4,77,0,1004.5,0
"PRESA EL CUCHILLO, NL (ECHA)",10/4/2010 5:10,16,204,0,0,20.1,79,0,1004.5,0
"PRESA EL CUCHILLO, NL (ECHA)",10/4/2010 5:20,16,204,0,0,20.9,78,0,1004.5,0
"PRESA EL CUCHILLO, NL (ECHA)",10/4/2010 5:30,16,204,0,0,22.1,78,0,1004.4,0
"PRESA EL CUCHILLO, NL (ECHA)",10/4/2010 5:40,16,204,0,0,23,77,0,1004.3,0
"PRESA EL CUCHILLO, NL (ECHA)",10/4/2010 5:50,16,204,0,0,23.2,76,0,1004.2,0
"PRESA EL CUCHILLO, NL (ECHA)",10/4/2010 6:00,16,204,0,0,23.2,78,0,1004.2,0
"PRESA EL CUCHILLO, NL (ECHA)",10/4/2010 6:10,16,204,0,0,23,79,0,1004.2,0
"PRESA EL CUCHILLO, NL (ECHA)",10/4/2010 6:20,16,204,0,0,22.9,81,0,1004.2,0
"PRESA EL CUCHILLO, NL (ECHA)",10/4/2010 6:30,16,204,0,0,22.7,82,0,1004.2,0
"PRESA EL CUCHILLO, NL (ECHA)",10/4/2010 6:40,16,204,0,0,22.6,84,0,1004.3,0
"PRESA EL CUCHILLO, NL (ECHA)",10/4/2010 6:50,16,204,0,0,22.6,85,0,1004.2,0
"PRESA EL CUCHILLO, NL (ECHA)",10/4/2010 7:00,16,204,0,0,22.6,85,0,1004.3,0
"PRESA EL CUCHILLO, NL (ECHA)",10/4/2010 7:10,16,204,0,0,22.6,86,0,1004.2,0
"PRESA EL CUCHILLO, NL (ECHA)",10/4/2010 7:20,16,204,0,0,22.6,86,0,1004.2,0
"PRESA EL CUCHILLO, NL (ECHA)",10/4/2010 7:30,16,204,0,0,22.7,86,0,1004.2,0
"PRESA EL CUCHILLO, NL (ECHA)",10/4/2010 7:40,16,204,0,0,22.7,86,0,1004.2,0
"PRESA EL CUCHILLO, NL (ECHA)",10/4/2010 7:50,16,204,0,0,22.6,87,0,1004.2,0
"PRESA EL CUCHILLO, NL (ECHA)",10/4/2010 8:00,16,204,0,0,22.5,87,0,1004.1,0
"PRESA EL CUCHILLO, NL (ECHA)",10/4/2010 8:10,16,204,0,0,22.5,87,0,1004.2,0
"PRESA EL CUCHILLO, NL (ECHA)",10/4/2010 8:20,16,204,0,0,22.4,87,0,1004.1,0
"PRESA EL CUCHILLO, NL (ECHA)",10/4/2010 8:30,16,204,0,0,22.4,87,0,1004,0
"PRESA EL CUCHILLO, NL (ECHA)",10/4/2010 8:40,16,204,0,0,22.3,88,0,1004,0
"PRESA EL CUCHILLO, NL (ECHA)",10/4/2010 8:50,16,204,0,0,22.4,88,0,1004,0
