nombre_estacion,fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,Precipitacion,PresBarometric,RadSolar
"PRESA EL CUCHILLO, NL (ECHA)",9/6/2010 21:00,16,204,0,0,32.7,58,0,989.8,839
"PRESA EL CUCHILLO, NL (ECHA)",9/6/2010 21:10,16,204,0,0,33,58,0,989.8,842
"PRESA EL CUCHILLO, NL (ECHA)",9/6/2010 21:20,16,204,0,0,33,60,0,989.7,606
"PRESA EL CUCHILLO, NL (ECHA)",9/6/2010 21:30,16,204,0,0,31.8,66,0,989.7,442
"PRESA EL CUCHILLO, NL (ECHA)",9/6/2010 21:40,16,204,0,0,30.5,74,0,989.6,403
"PRESA EL CUCHILLO, NL (ECHA)",9/6/2010 21:50,16,204,0,0,30.9,69,0,989.4,458
"PRESA EL CUCHILLO, NL (ECHA)",9/6/2010 22:00,16,204,0,0,31.8,65,0,989.4,357
"PRESA EL CUCHILLO, NL (ECHA)",9/6/2010 22:10,15,204,0,0,31.4,64,0,989.4,418
"PRESA EL CUCHILLO, NL (ECHA)",9/6/2010 22:20,15,204,0,0,30.7,67,0,989.2,185
"PRESA EL CUCHILLO, NL (ECHA)",9/6/2010 22:30,16,204,0,0,31.1,68,0,989.1,200
"PRESA EL CUCHILLO, NL (ECHA)",9/6/2010 22:40,16,204,0,0,31.2,71,0,989.1,240
"PRESA EL CUCHILLO, NL (ECHA)",9/6/2010 22:50,16,204,0,0,31.4,68,0,989.1,248
"PRESA EL CUCHILLO, NL (ECHA)",9/6/2010 23:00,16,204,0,0,31.8,64,0,989.1,303
"PRESA EL CUCHILLO, NL (ECHA)",9/6/2010 23:10,16,204,0,0,32.2,61,0,989.1,287
"PRESA EL CUCHILLO, NL (ECHA)",9/6/2010 23:20,16,204,0,0,31.9,62,0,989.2,177
"PRESA EL CUCHILLO, NL (ECHA)",9/6/2010 23:30,16,204,0,0,29.6,73,0,989.5,125
"PRESA EL CUCHILLO, NL (ECHA)",9/6/2010 23:40,16,204,0,0,28.6,78,0,989.6,91
"PRESA EL CUCHILLO, NL (ECHA)",9/6/2010 23:50,16,204,0,0,28.1,80,0,989.7,63
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 0:00,16,204,0,0,27.6,81,0.25,989.7,55
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 0:10,16,204,0,0,26.3,89,0.25,989.8,41
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 0:20,16,204,0,0,25.7,94,0,989.9,48
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 0:30,16,204,0,0,25.8,96,0,990,45
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 0:40,16,204,0,0,25.9,95,0,990,29
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 0:50,16,204,0,0,25.9,94,0,990.1,13
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 1:00,16,204,0,0,25.9,94,0,990.1,6
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 1:10,16,204,0,0,25.9,95,0,990.2,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 1:20,16,204,0,0,25.8,95,0,990.2,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 1:30,16,204,0,0,25.7,95,0,990.2,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 1:40,16,204,0,0,25.6,95,0,990.2,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 1:50,16,204,0,0,25.6,96,0,990.3,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 2:00,16,204,0,0,25.6,96,0,990.5,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 2:10,16,204,0,0,25.6,97,0,990.7,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 2:20,16,204,0,0,25.6,97,0,990.8,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 2:30,16,204,0,0,25.7,97,0,990.9,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 2:40,16,204,0,0,25.8,96,0,991.1,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 2:50,16,204,0,0,25.8,96,0,991.3,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 3:00,16,204,0,0,25.8,96,0,991.5,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 3:10,16,204,0,0,25.8,96,0,991.6,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 3:20,16,204,0,0,25.8,96,0,991.7,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 3:30,16,204,0,0,25.8,96,0,991.8,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 3:40,16,204,0,0,25.9,96,0,991.8,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 3:50,16,204,0,0,25.9,95,0,991.8,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 4:00,16,204,0,0,25.9,96,0,991.8,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 4:10,16,204,0,0,25.8,96,0,991.8,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 4:20,16,204,0,0,25.8,96,0,991.8,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 4:30,16,204,0,0,25.8,96,0,991.8,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 4:40,16,204,0,0,25.7,96,0,991.8,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 4:50,16,204,0,0,25.7,96,0,991.8,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 5:00,16,204,0,0,25.7,97,0,991.8,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 5:10,16,204,0,0,25.6,97,0,991.7,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 5:20,16,204,0,0,25.5,97,0,991.6,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 5:30,16,204,0,0,25.5,97,0,991.6,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 5:40,16,204,0,0,25.3,97,0,991.7,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 5:50,16,204,0,0,25.3,97,0,991.6,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 6:00,16,204,0,0,25.1,97,0,991.6,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 6:10,16,204,0,0,25.1,98,0,991.6,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 6:20,16,204,0,0,25,98,0,991.6,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 6:30,16,204,0,0,25,98,0,991.5,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 6:40,16,204,0,0,25,98,0,991.5,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 6:50,16,204,0,0,25,98,0,991.3,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 7:00,16,204,0,0,24.9,98,0,991.3,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 7:10,16,204,0,0,24.9,99,0,991.2,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 7:20,16,204,0,0,24.8,99,0,991.4,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 7:30,16,204,0,0,24.7,99,0,991.5,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 7:40,16,204,0,0,24.8,99,0,991.6,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 7:50,16,204,0,0,24.9,99,0,991.5,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 8:00,16,204,0,0,24.9,98,0,991.5,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 8:10,16,204,0,0,24.8,99,0,991.4,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 8:20,16,204,0,0,24.8,99,0,991.4,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 8:30,16,204,0,0,25,99,0,991.3,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 8:40,16,204,0,0,25,99,0,991.2,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 8:50,16,204,0,0,25,99,0,991.1,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 9:00,16,204,0,0,25,99,0,990.9,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 9:10,16,204,0,0,25,98,0,990.8,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 9:20,16,204,0,0,25.1,98,0,990.8,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 9:30,16,204,0,0,25.2,97,0,990.9,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 9:40,16,204,0,0,25.2,97,0,990.9,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 9:50,16,204,0,0,25.1,97,0,991,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 10:00,16,204,0,0,25.2,98,0,991.1,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 10:10,16,204,0,0,25.3,99,0,991.2,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 10:20,16,204,0,0,25.4,98,0,991.3,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 10:30,16,204,0,0,25.4,98,0,991.4,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 10:40,16,204,0,0,25.6,98,0,991.5,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 10:50,16,204,0,0,25.8,96,0,991.5,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 11:00,16,204,0,0,26,96,0,991.6,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 11:10,16,204,0,0,26.1,97,0,991.6,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 11:20,16,204,0,0,26.1,95,0,991.7,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 11:30,16,204,0,0,26.2,94,0,991.7,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 11:40,16,204,0,0,26.2,95,0,991.7,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 11:50,16,204,0,0,26.2,96,0,991.8,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 12:00,16,204,0,0,25.9,97,0,992,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 12:10,16,204,0,0,25.9,97,0,992.1,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 12:20,16,204,0,0,26,96,0,992.3,0
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 12:30,16,204,0,0,26.1,96,0,992.4,2
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 12:40,16,204,0,0,26.1,95,0,992.5,10
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 12:50,16,204,0,0,26.2,95,0,992.6,25
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 13:00,16,204,0,0,26.4,94,0,992.7,47
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 13:10,16,204,0,0,26.5,95,0,992.7,80
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 13:20,16,204,0,0,26.5,94,0,992.9,88
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 13:30,16,204,0,0,26.6,94,0,993,110
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 13:40,16,204,0,0,26.7,94,0,993.2,152
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 13:50,16,204,0,0,26.9,93,0,993.3,193
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 14:00,16,204,0,0,27.2,92,0,993.5,223
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 14:10,16,204,0,0,27.5,90,0,993.6,255
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 14:20,16,204,0,0,27.6,89,0,993.7,308
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 14:30,16,204,0,0,27.8,89,0,993.8,350
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 14:40,16,204,0,0,27.8,87,0,993.9,417
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 14:50,16,204,0,0,28,86,0,994.1,499
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 15:00,16,204,0,0,28.5,86,0,994.2,588
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 15:10,16,204,0,0,28.7,84,0,994.2,626
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 15:20,16,204,0,0,28.6,84,0,994.2,459
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 15:30,16,204,0,0,28.4,84,0,994.3,392
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 15:40,16,204,0,0,28.2,84,0,994.3,426
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 15:50,16,204,0,0,28.2,85,0,994.4,508
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 16:00,16,204,0,0,28.3,84,0,994.5,588
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 16:10,16,204,0,0,28.4,84,0,994.7,631
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 16:20,16,204,0,0,28.5,84,0,994.8,676
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 16:30,16,204,0,0,28.5,83,0,994.8,721
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 16:40,16,204,0,0,28.7,83,0,994.8,763
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 16:50,16,204,0,0,28.9,83,0,994.6,742
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 17:00,16,204,0,0,29.3,83,0,994.6,743
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 17:10,16,204,0,0,29.7,81,0,994.5,808
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 17:20,16,204,0,0,30,80,0,994.5,851
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 17:30,16,204,0,0,30.1,79,0,994.5,925
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 17:40,16,204,0,0,30.2,79,0,994.4,964
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 17:50,16,204,0,0,30.2,79,0,994.3,925
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 18:00,16,204,0,0,30.5,79,0,994.2,906
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 18:10,16,204,0,0,30.6,78,0,994.1,922
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 18:20,16,204,0,0,30.6,75,0,994,954
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 18:30,16,204,0,0,31.1,74,0,993.9,962
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 18:40,16,204,0,0,31.6,72,0,993.8,893
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 18:50,16,204,0,0,31.9,70,0,993.7,989
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 19:00,16,204,0,0,32.1,69,0,993.5,966
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 19:10,16,204,0,0,32.4,67,0,993.4,896
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 19:20,16,204,0,0,32.5,65,0,993.3,899
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 19:30,16,204,0,0,32.6,63,0,993.1,808
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 19:40,16,204,0,0,32.8,62,0,992.9,796
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 19:50,16,204,0,0,33,60,0,992.8,828
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 20:00,16,204,0,0,33.2,60,0,992.7,831
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 20:10,16,204,0,0,33.5,61,0,992.5,843
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 20:20,16,204,0,0,33.9,61,0,992.4,851
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 20:30,16,204,0,0,33.8,61,0,992.3,826
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 20:40,16,204,0,0,33.9,61,0,992.1,795
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 20:50,16,204,0,0,33.8,61,0,991.9,771
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 21:00,16,204,0,0,33.8,60,0,991.8,751
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 21:10,16,204,0,0,34.2,59,0,991.7,729
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 21:20,16,204,0,0,34.4,58,0,991.5,715
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 21:30,16,204,0,0,34.5,58,0,991.5,683
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 21:40,16,204,0,0,34.5,59,0,991.5,629
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 21:50,16,204,0,0,34.6,58,0,991.4,662
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 22:00,16,204,0,0,34.8,58,0,991.3,583
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 22:10,16,204,0,0,34.8,59,0,991.3,555
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 22:20,16,204,0,0,34.5,59,0,991.2,564
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 22:30,16,204,0,0,34.4,59,0,991.3,414
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 22:40,16,204,0,0,34.5,60,0,991.3,359
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 22:50,16,204,0,0,34,62,0,991.4,163
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 23:00,16,204,0,0,33.5,64,0,991.4,160
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 23:10,16,204,0,0,33.3,66,0,991.4,237
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 23:20,16,204,0,0,33.5,65,0,991.3,196
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 23:30,16,204,0,0,33.2,66,0,991.3,214
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 23:40,16,204,0,0,33.2,65,0,991.3,163
"PRESA EL CUCHILLO, NL (ECHA)",9/7/2010 23:50,16,204,0,0,33.2,65,0,991.2,179
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 0:00,16,204,0,0,33.1,65,0,991.3,100
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 0:10,16,204,0,0,32.7,68,0,991.4,94
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 0:20,16,204,0,0,32.5,68,0,991.6,45
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 0:30,16,204,0,0,32.3,70,0,991.7,26
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 0:40,16,204,0,0,32.1,72,0,991.8,12
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 0:50,16,204,0,0,32,71,0,992,4
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 1:00,16,204,0,0,31.8,72,0,992,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 1:10,16,204,0,0,31.6,73,0,992.1,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 1:20,16,204,0,0,31.5,74,0,992.2,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 1:30,16,204,0,0,31.4,73,0,992.3,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 1:40,16,204,0,0,31.2,75,0,992.4,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 1:50,16,204,0,0,31,76,0,992.6,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 2:00,16,204,0,0,30.8,78,0,992.7,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 2:10,16,204,0,0,30.6,81,0,992.8,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 2:20,16,204,0,0,30.3,83,0,993,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 2:30,16,204,0,0,30.1,84,0,993.2,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 2:40,16,204,0,0,29.9,85,0,993.4,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 2:50,16,204,0,0,29.7,86,0,993.7,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 3:00,16,204,0,0,29.4,87,0,993.8,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 3:10,16,204,0,0,29.2,88,0,994.1,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 3:20,16,204,0,0,29.1,88,0,994.2,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 3:30,16,204,0,0,28.9,88,0,994.3,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 3:40,16,204,0,0,28.7,89,0,994.4,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 3:50,16,204,0,0,28.7,89,0,994.5,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 4:00,16,204,0,0,28.5,89,0,994.6,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 4:10,16,204,0,0,28.4,90,0,994.6,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 4:20,16,204,0,0,28.3,91,0,994.5,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 4:30,16,204,0,0,28.2,91,0,994.5,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 4:40,16,204,0,0,28.1,92,0,994.5,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 4:50,16,204,0,0,28.1,92,0,994.5,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 5:00,16,204,0,0,28,92,0,994.6,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 5:10,16,204,0,0,28,92,0,994.5,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 5:20,16,204,0,0,27.9,93,0,994.5,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 5:30,16,204,0,0,27.8,93,0,994.6,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 5:40,16,204,0,0,27.8,93,0,994.6,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 5:50,16,204,0,0,27.8,93,0,994.7,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 6:00,16,204,0,0,27.7,93,0,994.7,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 6:10,16,204,0,0,27.7,93,0,994.6,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 6:20,16,204,0,0,27.6,94,0,994.5,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 6:30,16,204,0,0,27.6,94,0,994.4,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 6:40,16,204,0,0,27.5,94,0,994.3,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 6:50,16,204,0,0,27.4,95,0,994.2,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 7:00,16,204,0,0,27.4,95,0,994.2,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 7:10,16,204,0,0,27.3,95,0,994.2,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 7:20,16,204,0,0,27.3,96,0,994.1,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 7:30,16,204,0,0,27.3,96,0,994.1,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 7:40,16,204,0,0,27.2,96,0,994,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 7:50,16,204,0,0,27.2,96,0,994,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 8:00,16,204,0,0,27.1,96,0,994,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 8:10,16,204,0,0,27.1,97,0,993.8,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 8:20,16,204,0,0,27.1,96,0,993.6,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 8:30,16,204,0,0,27.1,96,0,993.5,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 8:40,16,204,0,0,27,96,0,993.4,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 8:50,16,204,0,0,26.9,96,0,993.4,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 9:00,16,204,0,0,26.9,96,0,993.3,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 9:10,16,204,0,0,26.8,96,0,993.4,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 9:20,16,204,0,0,26.7,96,0,993.4,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 9:30,16,204,0,0,26.7,96,0,993.4,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 9:40,16,204,0,0,26.7,97,0,993.4,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 9:50,16,204,0,0,26.6,97,0,993.4,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 10:00,16,204,0,0,26.6,97,0,993.3,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 10:10,16,204,0,0,26.6,97,0,993.2,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 10:20,16,204,0,0,26.5,97,0,993.3,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 10:30,16,204,0,0,26.4,97,0,993.3,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 10:40,16,204,0,0,26.4,97,0,993.3,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 10:50,16,204,0,0,26.5,97,0,993.3,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 11:00,16,204,0,0,26.4,97,0,993.3,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 11:10,16,204,0,0,26.5,97,0,993.2,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 11:20,16,204,0,0,26.5,97,0,993.2,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 11:30,16,204,0,0,26.4,97,0,993.3,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 11:40,16,204,0,0,26.4,98,0,993.4,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 11:50,16,204,0,0,26.3,98,0,993.4,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 12:00,16,204,0,0,26.3,98,0,993.4,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 12:10,16,204,0,0,26.3,98,0,993.4,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 12:20,16,204,0,0,26.3,98,0,993.5,0
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 12:30,16,204,0,0,26.2,98,0,993.6,4
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 12:40,16,204,0,0,26.3,98,0,993.8,17
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 12:50,16,204,0,0,26.3,98,0,993.9,25
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 13:00,16,204,0,0,26.4,97,0,994.1,63
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 13:10,16,204,0,0,26.6,96,0,994.2,102
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 13:20,16,204,0,0,26.8,96,0,994.3,136
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 13:30,16,204,0,0,26.9,95,0,994.3,171
"PRESA EL CUCHILLO, NL (ECHA)",9/8/2010 13:40,16,204,0,0,27,94,0,994.3,210
