fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,PresBarometric,Precipitacion,RadSolar
3/31/2008 16:30,250,204,0,0,25.2,85,993.8,0,320
3/31/2008 16:40,235,204,0,0,26,81,993.7,0,453
3/31/2008 16:50,241,204,0,0,26.4,79,993.7,0,426
3/31/2008 17:00,248,204,0,0,26.9,78,993.7,0,536
3/31/2008 17:10,237,204,0,0,27.1,76,993.7,0,461
3/31/2008 17:20,227,204,0,0,27.3,75,993.7,0,466
3/31/2008 17:30,221,204,0,0,27.8,73,993.5,0,508
3/31/2008 17:40,195,204,0,0,28.2,72,993.3,0,562
3/31/2008 17:50,188,204,0,0,28.6,70,993.2,0,713
3/31/2008 18:00,212,204,0,0,28.7,70,993.1,0,752
3/31/2008 18:10,168,204,0,0,29,69,992.8,0,966
3/31/2008 18:20,178,204,0,0,29,68,992.7,0,956
3/31/2008 18:30,183,204,0,0,28.9,68,992.6,0,950
3/31/2008 18:40,170,204,0,0,29.2,67,992.5,0,992
3/31/2008 18:50,204,204,0,0,29.7,65,992.3,0,999
3/31/2008 19:00,194,204,0,0,30,64,992.1,0,972
3/31/2008 19:10,174,204,0,0,30.2,63,992,0,835
3/31/2008 19:20,175,204,0,0,30.1,62,991.9,0,931
3/31/2008 19:30,199,204,0,0,30.6,60,991.8,0,914
3/31/2008 19:40,203,204,0,0,31.3,57,991.7,0,904
3/31/2008 19:50,173,204,0,0,31.7,55,991.5,0,693
3/31/2008 20:00,186,204,0,0,31.6,56,991.4,0,751
3/31/2008 20:10,185,204,0,0,31.4,55,991.2,0,723
3/31/2008 20:20,167,204,0,0,31.7,54,991.1,0,601
3/31/2008 20:30,211,204,0,0,32.1,52,990.9,0,871
3/31/2008 20:40,212,204,0,0,32.5,50,990.8,0,836
3/31/2008 20:50,204,204,0,0,32.9,47,990.7,0,835
3/31/2008 21:00,199,204,0,0,32.9,46,990.5,0,752
3/31/2008 21:10,209,204,0,0,32.7,46,990.4,0,603
3/31/2008 21:20,216,204,0,0,32.8,44,990.2,0,706
3/31/2008 21:30,208,204,0,0,33.3,43,989.9,0,643
3/31/2008 21:40,220,204,0,0,33.4,42,989.9,0,566
3/31/2008 21:50,230,204,0,0,33.4,43,989.8,0,630
3/31/2008 22:00,209,204,0,0,33.4,44,989.6,0,504
3/31/2008 22:10,209,204,0,0,33.1,43,989.4,0,437
3/31/2008 22:20,230,204,0,0,32.8,43,989.4,0,292
3/31/2008 22:30,239,204,0,0,32.7,44,989.4,0,289
3/31/2008 22:40,249,204,0,0,32.6,44,989.3,0,256
3/31/2008 22:50,248,204,0,0,32.7,45,989.4,0,272
3/31/2008 23:00,240,204,0,0,33.1,44,989.4,0,375
3/31/2008 23:10,246,204,0,0,33.6,44,989.4,0,299
3/31/2008 23:20,234,204,0,0,33.8,43,989.4,0,313
3/31/2008 23:30,234,204,0,0,33.7,44,989.5,0,208
3/31/2008 23:40,227,204,0,0,33.2,45,989.6,0,208
3/31/2008 23:50,243,204,0,0,33.1,46,989.7,0,144
4/1/2008 0:00,253,204,0,0,33.2,46,989.7,0,106
4/1/2008 0:10,244,204,0,0,32.9,47,989.8,0,56
4/1/2008 0:20,222,204,0,0,32.2,49,990,0,45
4/1/2008 0:30,243,204,0,0,31.7,50,990.1,0,38
4/1/2008 0:40,240,204,0,0,31.5,49,990.1,0,21
4/1/2008 0:50,266,204,0,0,31.5,49,990.1,0,6
4/1/2008 1:00,273,204,0,0,31.5,49,990.2,0,0
4/1/2008 1:10,203,204,0,0,31,55,990.4,0,0
4/1/2008 1:20,129,204,0,0,30,64,990.7,0,0
4/1/2008 1:30,127,204,0,0,29.6,69,990.9,0,0
4/1/2008 1:40,128,204,0,0,29.3,71,991.1,0,0
4/1/2008 1:50,122,204,0,0,28.8,72,991.3,0,0
4/1/2008 2:00,128,204,0,0,28.5,73,991.4,0,0
4/1/2008 2:10,127,204,0,0,28.3,73,991.6,0,0
4/1/2008 2:20,138,204,0,0,28.1,74,991.8,0,0
4/1/2008 2:30,131,204,0,0,27.8,75,992,0,0
4/1/2008 2:40,128,204,0,0,27.5,76,992.2,0,0
4/1/2008 2:50,128,204,0,0,27.3,76,992.3,0,0
4/1/2008 3:00,127,204,0,0,27.2,76,992.5,0,0
4/1/2008 3:10,121,204,0,0,27.1,76,992.7,0,0
4/1/2008 3:20,120,204,0,0,27.1,76,992.8,0,0
4/1/2008 3:30,124,204,0,0,26.7,78,993,0,0
4/1/2008 3:40,125,204,0,0,26.4,80,993.1,0,0
4/1/2008 3:50,129,204,0,0,26,81,993.1,0,0
4/1/2008 4:00,129,204,0,0,25.7,82,993.1,0,0
4/1/2008 4:10,133,204,0,0,25.5,84,993.2,0,0
4/1/2008 4:20,131,204,0,0,25.3,85,993.3,0,0
4/1/2008 4:30,134,204,0,0,25,86,993.3,0,0
4/1/2008 4:40,128,204,0,0,24.8,87,993.4,0,0
4/1/2008 4:50,132,204,0,0,24.6,88,993.6,0,0
4/1/2008 5:00,122,204,0,0,24.4,89,993.6,0,0
4/1/2008 5:10,122,204,0,0,24.4,89,993.5,0,0
4/1/2008 5:20,129,204,0,0,24.2,90,993.4,0,0
4/1/2008 5:30,128,204,0,0,24.1,90,993.4,0,0
4/1/2008 5:40,133,204,0,0,24,91,993.4,0,0
4/1/2008 5:50,127,204,0,0,23.9,91,993.5,0,0
4/1/2008 6:00,140,204,0,0,23.8,92,993.3,0,0
4/1/2008 6:10,134,204,0,0,23.7,92,993.4,0,0
4/1/2008 6:20,129,204,0,0,23.7,93,993.5,0,0
4/1/2008 6:30,113,204,0,0,23.6,93,993.7,0,0
4/1/2008 6:40,118,204,0,0,23.5,93,993.7,0,0
4/1/2008 6:50,118,204,0,0,23.5,94,993.8,0,0
4/1/2008 7:00,127,204,0,0,23.4,94,993.7,0,0
4/1/2008 7:10,138,204,0,0,23.4,94,993.6,0,0
4/1/2008 7:20,,,,,,,,,
4/1/2008 7:30,118,204,0,0,23.4,94,993.7,0,0
4/1/2008 7:40,121,204,0,0,23.2,95,993.6,0,0
4/1/2008 7:50,102,204,0,0,23.1,95,993.7,0,0
4/1/2008 8:00,92,204,0,0,22.9,95,993.7,0,0
4/1/2008 8:10,111,204,0,0,22.8,96,993.6,0,0
4/1/2008 8:20,93,204,0,0,22.7,96,993.6,0,0
4/1/2008 8:30,113,204,0,0,22.5,97,993.6,0,0
4/1/2008 8:40,113,204,0,0,22.5,98,993.5,0,0
4/1/2008 8:50,110,204,0,0,22.4,97,993.5,0,0
4/1/2008 9:00,96,204,0,0,22.3,98,993.4,0,0
4/1/2008 9:10,79,204,0,0,22.2,98,993.4,0,0
4/1/2008 9:20,76,204,0,0,22,99,993.4,0,0
4/1/2008 9:30,68,204,0,0,21.8,99,993.4,0,0
4/1/2008 9:40,62,204,0,0,21.7,100,993.4,0,0
4/1/2008 9:50,79,204,0,0,21.7,100,993.5,0,0
4/1/2008 10:00,87,204,0,0,21.5,100,993.5,0,0
4/1/2008 10:10,83,204,0,0,21.4,100,993.5,0,0
4/1/2008 10:20,36,204,0,0,21.4,100,993.7,0,0
4/1/2008 10:30,43,204,0,0,21.3,100,993.8,0,0
4/1/2008 10:40,54,204,0,0,21.1,100,993.9,0,0
4/1/2008 10:50,85,204,0,0,21,100,994,0,0
4/1/2008 11:00,83,204,0,0,20.8,100,994,0,0
4/1/2008 11:10,49,204,0,0,20.8,100,994.2,0,0
4/1/2008 11:20,359,204,0,0,20.7,100,994.2,0,0
4/1/2008 11:30,8,204,0,0,20.6,100,994.3,0,0
4/1/2008 11:40,8,204,0,0,20.6,100,994.4,0,0
4/1/2008 11:50,38,204,0,0,20.5,100,994.5,0,0
4/1/2008 12:00,34,204,0,0,20.4,100,994.7,0,0
4/1/2008 12:10,320,204,0,0,20.5,100,994.8,0,0
4/1/2008 12:20,330,204,0,0,20.4,100,995,0,0
4/1/2008 12:30,326,204,0,0,20.2,100,995,0,1
4/1/2008 12:40,332,204,0,0,20.3,100,995.1,0,8
4/1/2008 12:50,16,204,0,0,20.1,100,995.2,0,22
4/1/2008 13:00,1,204,0,0,20.2,100,995.3,0,42
4/1/2008 13:10,348,204,0,0,20.3,100,995.5,0,66
4/1/2008 13:20,356,204,0,0,20.5,100,995.6,0,94
4/1/2008 13:30,351,204,0,0,21,100,995.8,0,123
4/1/2008 13:40,19,204,0,0,21.6,100,996,0,156
4/1/2008 13:50,36,204,0,0,22.3,98,996.1,0,190
4/1/2008 14:00,46,204,0,0,23,96,996.3,0,223
4/1/2008 14:10,41,204,0,0,23.6,93,996.4,0,243
4/1/2008 14:20,134,204,0,0,24.1,91,996.6,0,292
4/1/2008 14:30,141,204,0,0,24.6,88,996.7,0,333
4/1/2008 14:40,140,204,0,0,24.6,88,996.8,0,385
4/1/2008 14:50,140,204,0,0,24.9,87,996.8,0,416
4/1/2008 15:00,182,204,0,0,25.3,85,996.8,0,458
4/1/2008 15:10,204,204,0,0,25.7,83,996.9,0,496
4/1/2008 15:20,198,204,0,0,26.1,82,997,0,542
4/1/2008 15:30,176,204,0,0,26.7,80,997.1,0,508
4/1/2008 15:40,174,204,0,0,26.8,79,997.2,0,561
4/1/2008 15:50,187,204,0,0,26.9,79,997.3,0,492
4/1/2008 16:00,191,204,0,0,26.6,80,997.5,0,445
4/1/2008 16:10,197,204,0,0,26.7,80,997.5,0,535
4/1/2008 16:20,215,204,0,0,27,79,997.5,0,517
4/1/2008 16:30,221,204,0,0,27.3,78,997.5,0,729
4/1/2008 16:40,220,204,0,0,27.3,77,997.4,0,787
4/1/2008 16:50,223,204,0,0,27.5,77,997.4,0,808
4/1/2008 17:00,228,204,0,0,27.6,76,997.4,0,827
4/1/2008 17:10,230,204,0,0,27.7,76,997.4,0,846
4/1/2008 17:20,242,204,0,0,28,74,997.4,0,865
4/1/2008 17:30,240,204,0,0,28.2,73,997.3,0,880
4/1/2008 17:40,238,204,0,0,28.5,72,997.1,0,892
4/1/2008 17:50,230,204,0,0,28.8,70,996.9,0,910
4/1/2008 18:00,221,204,0,0,29,70,996.8,0,923
4/1/2008 18:10,229,204,0,0,29.2,70,996.6,0,931
4/1/2008 18:20,223,204,0,0,29.4,68,996.5,0,942
4/1/2008 18:30,222,204,0,0,29.4,69,996.3,0,930
4/1/2008 18:40,217,204,0,0,29.8,68,996.1,0,956
4/1/2008 18:50,218,204,0,0,30.6,64,996,0,955
4/1/2008 19:00,222,204,0,0,31,62,995.9,0,930
4/1/2008 19:10,212,204,0,0,30.8,63,995.8,0,942
4/1/2008 19:20,206,204,0,0,31.4,60,995.6,0,940
4/1/2008 19:30,215,204,0,0,32.4,56,995.4,0,934
4/1/2008 19:40,223,204,0,0,32.5,55,995.1,0,917
4/1/2008 19:50,216,204,0,0,32.6,55,994.9,0,907
4/1/2008 20:00,194,204,0,0,33.5,51,994.7,0,913
4/1/2008 20:10,198,204,0,0,34,50,994.5,0,649
4/1/2008 20:20,154,204,0,0,34.7,46,994.4,0,888
4/1/2008 20:30,145,204,0,0,35,43,994.3,0,858
4/1/2008 20:40,143,204,0,0,35.1,43,994.1,0,680
4/1/2008 20:50,127,204,0,0,35.2,41,993.9,0,777
4/1/2008 21:00,95,204,0,0,35.7,39,993.7,0,605
4/1/2008 21:10,101,204,0,0,35.4,38,993.7,0,453
4/1/2008 21:20,100,204,0,0,35.6,38,993.5,0,701
4/1/2008 21:30,100,204,0,0,35.9,37,993.4,0,690
4/1/2008 21:40,87,204,0,0,35.7,37,993.4,0,651
4/1/2008 21:50,107,204,0,0,35.8,34,993.4,0,629
4/1/2008 22:00,106,204,0,0,35.9,33,993.3,0,584
4/1/2008 22:10,122,204,0,0,35.5,35,993.3,0,558
4/1/2008 22:20,,,,,,,,,
4/1/2008 22:30,,,,,,,,,
4/1/2008 22:40,,,,,,,,,
4/1/2008 22:50,,,,,,,,,
4/1/2008 23:00,,,,,,,,,
4/1/2008 23:10,,,,,,,,,
4/1/2008 23:20,,,,,,,,,
4/1/2008 23:30,,,,,,,,,
4/1/2008 23:40,,,,,,,,,
4/1/2008 23:50,,,,,,,,,
4/2/2008 0:00,,,,,,,,,
4/2/2008 0:10,,,,,,,,,
4/2/2008 0:20,,,,,,,,,
4/2/2008 0:30,,,,,,,,,
4/2/2008 0:40,,,,,,,,,
4/2/2008 0:50,,,,,,,,,
4/2/2008 1:00,,,,,,,,,
4/2/2008 1:10,,,,,,,,,
4/2/2008 1:20,,,,,,,,,
4/2/2008 1:30,,,,,,,,,
4/2/2008 1:40,,,,,,,,,
4/2/2008 1:50,,,,,,,,,
4/2/2008 2:00,,,,,,,,,
4/2/2008 2:10,,,,,,,,,
4/2/2008 2:20,,,,,,,,,
4/2/2008 2:30,,,,,,,,,
4/2/2008 2:40,,,,,,,,,
4/2/2008 2:50,,,,,,,,,
4/2/2008 3:00,,,,,,,,,
4/2/2008 3:10,,,,,,,,,
4/2/2008 3:20,,,,,,,,,
4/2/2008 3:30,,,,,,,,,
4/2/2008 3:40,,,,,,,,,
4/2/2008 3:50,,,,,,,,,
4/2/2008 4:00,,,,,,,,,
4/2/2008 4:10,,,,,,,,,
4/2/2008 4:20,106,204,0,0,25.2,79,999.8,0,0
4/2/2008 4:30,105,204,0,0,25.2,79,999.8,0,0
4/2/2008 4:40,107,204,0,0,25.2,78,999.8,0,0
4/2/2008 4:50,105,204,0,0,25.2,78,999.8,0,0
4/2/2008 5:00,109,204,0,0,25.2,79,999.8,0,0
4/2/2008 5:10,130,204,0,0,25,82,999.8,0,0
4/2/2008 5:20,128,204,0,0,24.5,86,999.7,0,0
4/2/2008 5:30,133,204,0,0,24.2,88,999.7,0,0
4/2/2008 5:40,127,204,0,0,24,89,999.6,0,0
4/2/2008 5:50,132,204,0,0,23.9,90,999.7,0,0
4/2/2008 6:00,138,204,0,0,23.8,90,999.6,0,0
4/2/2008 6:10,134,204,0,0,23.8,90,999.5,0,0
4/2/2008 6:20,139,204,0,0,23.7,91,999.6,0,0
4/2/2008 6:30,135,204,0,0,23.7,90,999.4,0,0
4/2/2008 6:40,135,204,0,0,23.7,90,999.4,0,0
4/2/2008 6:50,131,204,0,0,23.7,90,999.3,0,0
4/2/2008 7:00,135,204,0,0,23.7,90,999.2,0,0
4/2/2008 7:10,124,204,0,0,23.8,90,999.2,0,0
4/2/2008 7:20,,,,,,,,,
4/2/2008 7:30,113,204,0,0,23.6,90,999,0,0
4/2/2008 7:40,104,204,0,0,23.6,90,998.9,0,0
4/2/2008 7:50,101,204,0,0,23.6,90,998.8,0,0
4/2/2008 8:00,98,204,0,0,23.5,91,998.7,0,0
4/2/2008 8:10,96,204,0,0,23.2,93,998.6,0,0
4/2/2008 8:20,106,204,0,0,22.7,97,998.6,0,0
4/2/2008 8:30,97,204,0,0,22.4,99,998.5,0,0
4/2/2008 8:40,97,204,0,0,22.2,100,998.3,0,0
4/2/2008 8:50,87,204,0,0,22.1,100,998.2,0,0
4/2/2008 9:00,82,204,0,0,22.1,100,998.1,0,0
4/2/2008 9:10,92,204,0,0,22.1,100,998.1,0,0
4/2/2008 9:20,90,204,0,0,22.1,100,998.1,0,0
4/2/2008 9:30,86,204,0,0,22.1,100,998.1,0,0
4/2/2008 9:40,95,204,0,0,22.1,100,998.1,0,0
4/2/2008 9:50,92,204,0,0,22.2,100,998.1,0,0
4/2/2008 10:00,87,204,0,0,22.3,100,998.2,0,0
4/2/2008 10:10,101,204,0,0,22.4,100,998.2,0,0
4/2/2008 10:20,107,204,0,0,22.4,100,998.3,0,0
4/2/2008 10:30,102,204,0,0,22.4,100,998.3,0,0
4/2/2008 10:40,106,204,0,0,22.3,100,998.3,0,0
4/2/2008 10:50,100,204,0,0,22.3,100,998.4,0,0
4/2/2008 11:00,101,204,0,0,22.2,100,998.5,0,0
4/2/2008 11:10,108,204,0,0,22.3,100,998.6,0,0
4/2/2008 11:20,106,204,0,0,22.4,100,998.6,0,0
4/2/2008 11:30,105,204,0,0,22.4,100,998.7,0,0
4/2/2008 11:40,102,204,0,0,22.5,100,998.7,0,0
4/2/2008 11:50,108,204,0,0,22.6,99,998.8,0,0
4/2/2008 12:00,120,204,0,0,22.7,99,998.8,0,0
4/2/2008 12:10,125,204,0,0,22.8,98,998.9,0,0
4/2/2008 12:20,124,204,0,0,22.9,98,999,0,0
4/2/2008 12:30,132,204,0,0,23,97,998.9,0,2
4/2/2008 12:40,134,204,0,0,23.1,97,999,0,6
4/2/2008 12:50,134,204,0,0,23.2,97,999.1,0,13
4/2/2008 13:00,133,204,0,0,23.2,96,999.3,0,19
4/2/2008 13:10,136,204,0,0,23.2,96,999.5,0,30
4/2/2008 13:20,133,204,0,0,23.3,96,999.5,0,61
4/2/2008 13:30,132,204,0,0,23.4,96,999.6,0,68
4/2/2008 13:40,134,204,0,0,23.4,95,999.7,0,77
4/2/2008 13:50,135,204,0,0,23.4,95,999.8,0,67
4/2/2008 14:00,135,204,0,0,23.5,94,999.9,0,70
4/2/2008 14:10,133,204,0,0,23.6,94,999.9,0,113
4/2/2008 14:20,130,204,0,0,23.8,93,1000,0,122
4/2/2008 14:30,132,204,0,0,23.8,93,1000,0,115
4/2/2008 14:40,132,204,0,0,23.9,93,999.9,0,119
4/2/2008 14:50,139,204,0,0,23.9,93,1000,0,126
4/2/2008 15:00,141,204,0,0,24.1,91,1000,0,135
4/2/2008 15:10,141,204,0,0,24.4,90,1000.1,0,266
4/2/2008 15:20,147,204,0,0,25,88,1000,0,355
4/2/2008 15:30,137,204,0,0,25.3,86,1000.1,0,321
4/2/2008 15:40,152,204,0,0,25.3,85,1000.2,0,172
4/2/2008 15:50,142,204,0,0,25,87,1000.2,0,145
4/2/2008 16:00,144,204,0,0,25.1,87,1000.2,0,196
4/2/2008 16:10,142,204,0,0,25.3,86,1000.2,0,222
4/2/2008 16:20,141,204,0,0,25.7,84,1000,0,353
4/2/2008 16:30,141,204,0,0,26.4,81,1000,0,645
4/2/2008 16:40,147,204,0,0,26.7,79,1000.1,0,599
4/2/2008 16:50,143,204,0,0,27.1,77,1000,0,518
4/2/2008 17:00,151,204,0,0,27.6,75,1000,0,572
4/2/2008 17:10,150,204,0,0,27.9,73,999.8,0,563
4/2/2008 17:20,153,204,0,0,28.7,70,999.6,0,717
4/2/2008 17:30,158,204,0,0,29,68,999.5,0,495
4/2/2008 17:40,163,204,0,0,29.1,67,999.4,0,369
4/2/2008 17:50,187,204,0,0,29,68,999.2,0,324
4/2/2008 18:00,176,204,0,0,28.5,68,999.1,0,158
4/2/2008 18:10,176,204,0,0,28.5,68,998.8,0,326
4/2/2008 18:20,142,204,0,0,29,66,998.5,0,710
4/2/2008 18:30,143,204,0,0,29.3,64,998.4,0,735
4/2/2008 18:40,146,204,0,0,29.2,63,998.2,0,447
4/2/2008 18:50,134,204,0,0,29.7,61,998,0,997
4/2/2008 19:00,136,204,0,0,30.2,60,997.8,0,993
4/2/2008 19:10,133,204,0,0,30.5,58,997.6,0,978
4/2/2008 19:20,128,204,0,0,30.9,57,997.3,0,972
4/2/2008 19:30,137,204,0,0,31,57,997.1,0,897
4/2/2008 19:40,131,204,0,0,30.9,57,996.8,0,826
4/2/2008 19:50,134,204,0,0,31,57,996.6,0,964
4/2/2008 20:00,130,204,0,0,31,57,996.3,0,635
4/2/2008 20:10,126,204,0,0,30.9,57,996.1,0,631
4/2/2008 20:20,133,204,0,0,30.8,58,996,0,727
4/2/2008 20:30,130,204,0,0,30.9,56,995.8,0,560
4/2/2008 20:40,133,204,0,0,31.2,55,995.6,0,599
4/2/2008 20:50,135,204,0,0,31.6,54,995.3,0,722
4/2/2008 21:00,126,204,0,0,31.3,54,995.1,0,601
4/2/2008 21:10,132,204,0,0,31.2,55,995,0,711
4/2/2008 21:20,141,204,0,0,31.4,54,994.9,0,670
4/2/2008 21:30,131,204,0,0,31.5,54,994.8,0,439
4/2/2008 21:40,127,204,0,0,31.4,55,994.7,0,433
4/2/2008 21:50,124,204,0,0,31.4,55,994.5,0,715
4/2/2008 22:00,135,204,0,0,31.7,54,994.4,0,600
4/2/2008 22:10,124,204,0,0,31.7,54,994.2,0,565
4/2/2008 22:20,133,204,0,0,31.3,56,994,0,541
4/2/2008 22:30,129,204,0,0,31.2,55,994,0,489
4/2/2008 22:40,135,204,0,0,31.4,55,993.9,0,449
4/2/2008 22:50,129,204,0,0,31.2,55,993.8,0,406
4/2/2008 23:00,130,204,0,0,31.2,55,993.8,0,354
4/2/2008 23:10,132,204,0,0,30.9,56,993.8,0,342
4/2/2008 23:20,133,204,0,0,30.7,57,993.9,0,259
4/2/2008 23:30,128,204,0,0,30.6,56,994,0,235
4/2/2008 23:40,130,204,0,0,30.7,56,994,0,207
4/2/2008 23:50,125,204,0,0,30.8,55,994,0,165
4/3/2008 0:00,126,204,0,0,30.3,57,994,0,120
4/3/2008 0:10,124,204,0,0,30.2,56,994.1,0,90
4/3/2008 0:20,121,204,0,0,30.4,54,994.2,0,66
4/3/2008 0:30,120,204,0,0,30.3,55,994.3,0,37
4/3/2008 0:40,119,204,0,0,29.9,55,994.4,0,13
4/3/2008 0:50,117,204,0,0,29.8,55,994.5,0,6
4/3/2008 1:00,120,204,0,0,29.5,57,994.6,0,0
4/3/2008 1:10,121,204,0,0,29.2,57,994.7,0,0
4/3/2008 1:20,122,204,0,0,28.9,58,994.9,0,0
4/3/2008 1:30,114,204,0,0,28.6,58,995,0,0
4/3/2008 1:40,116,204,0,0,28.5,58,995.1,0,0
4/3/2008 1:50,118,204,0,0,28.1,61,995.2,0,0
4/3/2008 2:00,124,204,0,0,27.7,64,995.4,0,0
4/3/2008 2:10,126,204,0,0,27.2,67,995.6,0,0
4/3/2008 2:20,122,204,0,0,26.8,71,995.8,0,0
4/3/2008 2:30,127,204,0,0,26.3,73,995.9,0,0
4/3/2008 2:40,129,204,0,0,26,74,996.1,0,0
4/3/2008 2:50,128,204,0,0,25.8,75,996.2,0,0
4/3/2008 3:00,126,204,0,0,25.5,76,996.3,0,0
4/3/2008 3:10,128,204,0,0,25.3,77,996.3,0,0
4/3/2008 3:20,126,204,0,0,25.1,78,996.4,0,0
4/3/2008 3:30,127,204,0,0,24.9,79,996.5,0,0
4/3/2008 3:40,128,204,0,0,24.6,80,996.6,0,0
4/3/2008 3:50,133,204,0,0,24.5,81,996.9,0,0
4/3/2008 4:00,132,204,0,0,24.3,82,997,0,0
4/3/2008 4:10,128,204,0,0,24.1,83,997,0,0
4/3/2008 4:20,132,204,0,0,24,84,996.9,0,0
4/3/2008 4:30,136,204,0,0,23.8,85,996.9,0,0
4/3/2008 4:40,129,204,0,0,23.7,86,996.8,0,0
4/3/2008 4:50,134,204,0,0,23.5,87,996.7,0,0
4/3/2008 5:00,132,204,0,0,23.4,87,996.6,0,0
4/3/2008 5:10,132,204,0,0,23.3,88,996.4,0,0
4/3/2008 5:20,132,204,0,0,23.2,88,996.3,0,0
4/3/2008 5:30,130,204,0,0,23.1,89,996.3,0,0
4/3/2008 5:40,131,204,0,0,23,90,996.2,0,0
4/3/2008 5:50,129,204,0,0,22.9,90,996.1,0,0
4/3/2008 6:00,133,204,0,0,22.8,91,996,0,0
4/3/2008 6:10,137,204,0,0,22.8,91,995.9,0,0
4/3/2008 6:20,140,204,0,0,22.7,92,995.8,0,0
4/3/2008 6:30,135,204,0,0,22.7,92,995.6,0,0
4/3/2008 6:40,137,204,0,0,22.6,93,995.5,0,0
4/3/2008 6:50,138,204,0,0,22.5,93,995.4,0,0
4/3/2008 7:00,138,204,0,0,22.5,94,995.3,0,0
4/3/2008 7:10,138,204,0,0,22.5,94,995.3,0,0
4/3/2008 7:20,,,,,,,,,
4/3/2008 7:30,135,204,0,0,22.4,94,995,0,0
4/3/2008 7:40,137,204,0,0,22.4,95,994.8,0,0
4/3/2008 7:50,139,204,0,0,22.4,95,994.7,0,0
4/3/2008 8:00,138,204,0,0,22.3,95,994.5,0,0
4/3/2008 8:10,140,204,0,0,22.3,95,994.3,0,0
4/3/2008 8:20,134,204,0,0,22.3,95,994.2,0,0
4/3/2008 8:30,138,204,0,0,22.2,95,994.1,0,0
4/3/2008 8:40,136,204,0,0,22.2,96,993.8,0,0
4/3/2008 8:50,136,204,0,0,22.1,96,993.7,0,0
4/3/2008 9:00,134,204,0,0,22,96,993.5,0,0
4/3/2008 9:10,138,204,0,0,22,96,993.4,0,0
4/3/2008 9:20,133,204,0,0,22,97,993.4,0,0
4/3/2008 9:30,134,204,0,0,22,97,993.3,0,0
4/3/2008 9:40,136,204,0,0,22,97,993.3,0,0
4/3/2008 9:50,134,204,0,0,21.9,97,993.6,0,0
4/3/2008 10:00,137,204,0,0,21.9,97,993.5,0,0
4/3/2008 10:10,136,204,0,0,21.9,97,993.4,0,0
4/3/2008 10:20,135,204,0,0,21.8,97,993.4,0,0
4/3/2008 10:30,136,204,0,0,21.8,97,993.4,0,0
4/3/2008 10:40,132,204,0,0,21.8,97,993.8,0,0
4/3/2008 10:50,128,204,0,0,21.8,97,994.3,0,0
4/3/2008 11:00,126,204,0,0,21.8,97,994.5,0,0
4/3/2008 11:10,128,204,0,0,21.8,97,994.7,0,0
4/3/2008 11:20,123,204,0,0,21.8,97,994.8,0,0
4/3/2008 11:30,120,204,0,0,21.9,97,994.7,0,0
4/3/2008 11:40,120,204,0,0,21.9,96,994.6,0,0
4/3/2008 11:50,114,204,0,0,21.9,96,994.7,0,0
4/3/2008 12:00,115,204,0,0,21.9,96,994.9,0,0
4/3/2008 12:10,106,204,0,0,21.8,96,995.1,0,0
4/3/2008 12:20,77,204,0,0,21.7,96,995.2,0,0
4/3/2008 12:30,82,204,0,0,21.5,96,995.2,0,3
4/3/2008 12:40,86,204,0,0,21.4,97,995.2,0,11
4/3/2008 12:50,85,204,0,0,21.3,97,995.3,0,25
4/3/2008 13:00,107,204,0,0,21.4,98,995.2,0,36
4/3/2008 13:10,109,204,0,0,21.6,98,995.1,0,72
4/3/2008 13:20,117,204,0,0,22,96,995.1,0,114
4/3/2008 13:30,124,204,0,0,22.2,95,995.2,0,94
4/3/2008 13:40,135,204,0,0,22.3,95,995.3,0,135
4/3/2008 13:50,138,204,0,0,22.5,94,995.3,0,217
4/3/2008 14:00,142,204,0,0,22.8,92,995.3,0,221
4/3/2008 14:10,145,204,0,0,23.1,91,995.4,0,250
4/3/2008 14:20,153,204,0,0,23.3,90,995.6,0,202
4/3/2008 14:30,147,204,0,0,23.3,90,995.6,0,245
4/3/2008 14:40,154,204,0,0,23.4,89,995.7,0,183
4/3/2008 14:50,155,204,0,0,23.5,89,995.8,0,203
4/3/2008 15:00,169,204,0,0,23.7,88,995.7,0,293
4/3/2008 15:10,172,204,0,0,24,87,995.7,0,342
4/3/2008 15:20,180,204,0,0,24.4,85,995.5,0,499
4/3/2008 15:30,166,204,0,0,25.1,82,995.3,0,460
4/3/2008 15:40,174,204,0,0,25.2,82,995.2,0,292
4/3/2008 15:50,183,204,0,0,25.2,82,995.1,0,344
4/3/2008 16:00,218,204,0,0,25.7,80,995,0,415
4/3/2008 16:10,220,204,0,0,26.1,78,994.9,0,471
4/3/2008 16:20,230,204,0,0,26.5,76,994.7,0,558
4/3/2008 16:30,232,204,0,0,26.7,73,994.7,0,712
4/3/2008 16:40,233,204,0,0,26.9,72,994.7,0,541
4/3/2008 16:50,233,204,0,0,27.1,72,994.7,0,603
4/3/2008 17:00,237,204,0,0,27.2,71,994.5,0,641
4/3/2008 17:10,235,204,0,0,27.5,70,994.2,0,856
4/3/2008 17:20,242,204,0,0,27.9,68,994,0,895
4/3/2008 17:30,233,204,0,0,28.5,66,993.9,0,912
4/3/2008 17:40,236,204,0,0,29,64,993.7,0,922
4/3/2008 17:50,242,204,0,0,29.4,63,993.4,0,912
4/3/2008 18:00,241,204,0,0,29.7,61,993.1,0,911
