nombre_estacion,fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,PresBarometric,Precipitacion,RadSolar
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 7:00,16,204,0,0,7.7,65,1008.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 7:10,16,204,0,0,7.4,67,1008.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 7:20,16,204,0,0,7.5,70,1008.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 7:30,16,204,0,0,7.6,69,1008.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 7:40,16,204,0,0,7.7,65,1008.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 7:50,16,204,0,0,7.6,64,1008.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 8:00,16,204,0,0,7.5,67,1008,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 8:10,16,204,0,0,7.5,67,1007.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 8:20,16,204,0,0,7.5,67,1007.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 8:30,16,204,0,0,7.5,68,1007.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 8:40,16,204,0,0,7.5,68,1007.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 8:50,16,204,0,0,7.6,66,1007.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 9:00,16,204,0,0,7.7,64,1007.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 9:10,16,204,0,0,7.8,64,1007.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 9:20,16,204,0,0,7.7,65,1007.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 9:30,16,204,0,0,7.7,65,1007.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 9:40,16,204,0,0,7.7,66,1007.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 9:50,16,204,0,0,7.7,67,1007.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 10:00,16,204,0,0,7.7,65,1007.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 10:10,16,204,0,0,7.7,67,1007.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 10:20,16,204,0,0,7.7,67,1007.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 10:30,16,204,0,0,7.8,66,1007.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 10:40,16,204,0,0,7.8,65,1007.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 10:50,16,204,0,0,7.8,66,1007.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 11:00,16,204,0,0,7.8,69,1007.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 11:10,16,204,0,0,7.6,72,1007.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 11:20,16,204,0,0,7.5,72,1007.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 11:30,16,204,0,0,7.5,73,1007.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 11:40,16,204,0,0,7.4,74,1008,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 11:50,16,204,0,0,7.4,75,1008,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 12:00,16,204,0,0,7.4,75,1008.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 12:10,16,204,0,0,7.5,75,1008.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 12:20,16,204,0,0,7.6,71,1008.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 12:30,16,204,0,0,7.8,71,1008.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 12:40,16,204,0,0,7.8,74,1008.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 12:50,16,204,0,0,7.7,75,1008.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 13:00,16,204,0,0,7.7,77,1008.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 13:10,16,204,0,0,7.7,77,1008.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 13:20,,,,,,,,,
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 13:30,,,,,,,,,
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 13:40,,,,,,,,,
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 13:50,,,,,,,,,
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 14:00,,,,,,,,,
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 14:10,,,,,,,,,
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 14:20,,,,,,,,,
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 14:30,,,,,,,,,
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 14:40,,,,,,,,,
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 14:50,,,,,,,,,
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 15:00,,,,,,,,,
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 15:10,,,,,,,,,
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 15:20,,,,,,,,,
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 15:30,,,,,,,,,
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 15:40,,,,,,,,,
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 15:50,,,,,,,,,
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 16:00,,,,,,,,,
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 16:10,,,,,,,,,
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 16:20,,,,,,,,,
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 16:30,,,,,,,,,
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 16:40,,,,,,,,,
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 16:50,,,,,,,,,
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 17:00,,,,,,,,,
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 17:10,,,,,,,,,
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 17:20,,,,,,,,,
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 17:30,,,,,,,,,
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 17:40,,,,,,,,,
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 17:50,,,,,,,,,
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 18:00,,,,,,,,,
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 18:10,,,,,,,,,
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 18:20,,,,,,,,,
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 18:30,,,,,,,,,
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 18:40,,,,,,,,,
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 18:50,,,,,,,,,
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 19:00,,,,,,,,,
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 19:10,,,,,,,,,
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 19:20,16,204,0,0,15.6,33,1007.3,0,716
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 19:30,16,204,0,0,15.9,32,1006.9,0,594
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 19:40,16,204,0,0,15.8,32,1006.7,0,560
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 19:50,16,204,0,0,15.7,31,1006.4,0,442
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 20:00,16,204,0,0,15.6,32,1006.2,0,441
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 20:10,16,204,0,0,15.5,33,1006.1,0,451
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 20:20,16,204,0,0,15.5,33,1005.9,0,576
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 20:30,16,204,0,0,15.7,33,1005.7,0,537
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 20:40,16,204,0,0,15.9,32,1005.6,0,523
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 20:50,16,204,0,0,16,32,1005.5,0,394
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 21:00,16,204,0,0,15.8,32,1005.3,0,418
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 21:10,16,204,0,0,15.8,30,1005.2,0,396
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 21:20,16,204,0,0,15.8,30,1005,0,411
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 21:30,16,204,0,0,16.2,30,1004.9,0,441
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 21:40,16,204,0,0,16.3,30,1004.8,0,435
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 21:50,16,204,0,0,16.2,30,1004.8,0,318
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 22:00,16,204,0,0,16,30,1004.9,0,273
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 22:10,16,204,0,0,15.8,32,1005,0,323
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 22:20,16,204,0,0,15.9,31,1005,0,289
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 22:30,16,204,0,0,16,31,1005,0,358
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 22:40,16,204,0,0,16.3,30,1005,0,374
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 22:50,16,204,0,0,16.6,29,1004.9,0,327
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 23:00,16,204,0,0,16.7,31,1004.9,0,285
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 23:10,16,204,0,0,16.6,31,1005,0,258
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 23:20,16,204,0,0,16.4,32,1005,0,230
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 23:30,16,204,0,0,16.2,32,1005,0,205
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 23:40,16,204,0,0,15.9,32,1005.1,0,105
"PRESA EL CUCHILLO, NL (ECHA)",2/16/2010 23:50,16,204,0,0,15.6,32,1005.1,0,126
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 0:00,16,204,0,0,15.4,32,1005.1,0,63
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 0:10,16,204,0,0,15.1,32,1005.2,0,30
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 0:20,16,204,0,0,14.8,31,1005.2,0,13
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 0:30,16,204,0,0,14.4,32,1005.3,0,1
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 0:40,16,204,0,0,14,34,1005.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 0:50,16,204,0,0,13.6,36,1005.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 1:00,16,204,0,0,13.6,38,1005.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 1:10,16,204,0,0,13.8,37,1005.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 1:20,16,204,0,0,13,39,1005.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 1:30,16,204,0,0,12.3,42,1005.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 1:40,16,204,0,0,12.2,43,1005.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 1:50,16,204,0,0,12.1,43,1006,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 2:00,16,204,0,0,12.1,43,1006,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 2:10,16,204,0,0,12,43,1006.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 2:20,16,204,0,0,11.8,45,1006.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 2:30,16,204,0,0,11.8,47,1006.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 2:40,16,204,0,0,11.7,48,1006.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 2:50,16,204,0,0,11.7,48,1006.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 3:00,16,204,0,0,11.9,46,1006.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 3:10,16,204,0,0,11.9,46,1006.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 3:20,16,204,0,0,11.8,46,1007,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 3:30,16,204,0,0,11.7,46,1007.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 3:40,16,204,0,0,11.8,45,1007.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 3:50,16,204,0,0,11.8,46,1007.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 4:00,16,204,0,0,11.8,46,1007.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 4:10,16,204,0,0,11.8,47,1007.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 4:20,16,204,0,0,11.8,47,1007.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 4:30,16,204,0,0,11.8,47,1007.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 4:40,16,204,0,0,11.9,47,1007.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 4:50,16,204,0,0,11.9,48,1007.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 5:00,16,204,0,0,11.5,47,1007.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 5:10,16,204,0,0,10.8,49,1007.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 5:20,16,204,0,0,10.6,53,1007.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 5:30,16,204,0,0,10.5,54,1007.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 5:40,16,204,0,0,10.4,55,1007.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 5:50,16,204,0,0,10.4,57,1007.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 6:00,16,204,0,0,10.4,58,1007.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 6:10,16,204,0,0,10.3,59,1007,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 6:20,16,204,0,0,10.2,60,1007.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 6:30,16,204,0,0,10.1,60,1007.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 6:40,16,204,0,0,9.9,61,1007.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 6:50,16,204,0,0,10,63,1007.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 7:00,16,204,0,0,10.1,63,1007.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 7:10,16,204,0,0,9.9,63,1007.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 7:20,16,204,0,0,9.9,64,1007.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 7:30,16,204,0,0,10,65,1007.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 7:40,16,204,0,0,9.9,64,1007.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 7:50,16,204,0,0,10,65,1007.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 8:00,16,204,0,0,10.1,64,1007.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 8:10,16,204,0,0,10.2,64,1007.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 8:20,16,204,0,0,10.3,65,1007.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 8:30,16,204,0,0,10.2,64,1007.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 8:40,16,204,0,0,10.2,64,1007,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 8:50,16,204,0,0,10.1,63,1006.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 9:00,16,204,0,0,10.1,65,1006.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 9:10,16,204,0,0,10.1,68,1006.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 9:20,16,204,0,0,10,68,1006.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 9:30,16,204,0,0,9.9,68,1006.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 9:40,16,204,0,0,9.9,68,1006.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 9:50,16,204,0,0,9.4,68,1006.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 10:00,16,204,0,0,8.1,72,1006.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 10:10,16,204,0,0,7.4,74,1006.6,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 10:20,16,204,0,0,7.2,74,1006.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 10:30,16,204,0,0,7.1,74,1006.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 10:40,16,204,0,0,7,75,1006.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 10:50,16,204,0,0,6.9,73,1006.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 11:00,16,204,0,0,6.9,73,1006.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 11:10,16,204,0,0,6.7,73,1007,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 11:20,16,204,0,0,6.7,75,1007,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 11:30,16,204,0,0,7.1,74,1007,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 11:40,16,204,0,0,7.3,73,1007.1,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 11:50,16,204,0,0,7.3,72,1007.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 12:00,16,204,0,0,6.8,74,1007.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 12:10,16,204,0,0,6.3,75,1007.4,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 12:20,16,204,0,0,6.1,77,1007.2,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 12:30,16,204,0,0,6,78,1007.3,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 12:40,16,204,0,0,5.8,81,1007.5,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 12:50,16,204,0,0,5.7,82,1007.7,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 13:00,16,204,0,0,5.5,83,1007.8,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 13:10,16,204,0,0,5.2,84,1007.9,0,0
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 13:20,16,204,0,0,5.2,85,1008.2,0,2
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 13:30,16,204,0,0,4.9,87,1008.3,0,17
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 13:40,16,204,0,0,4.9,89,1008.7,0,51
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 13:50,16,204,0,0,5.3,89,1009,0,92
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 14:00,16,204,0,0,6.1,85,1008.7,0,95
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 14:10,16,204,0,0,6.8,82,1008.6,0,132
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 14:20,16,204,0,0,7.6,74,1009,0,205
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 14:30,16,204,0,0,8.8,68,1009.4,0,202
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 14:40,16,204,0,0,9.7,63,1009.6,0,198
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 14:50,16,204,0,0,10.3,61,1009.9,0,249
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 15:00,16,204,0,0,11.3,60,1010.1,0,352
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 15:10,16,204,0,0,11.6,61,1010,0,302
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 15:20,16,204,0,0,11.7,63,1009.9,0,338
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 15:30,16,204,0,0,11.9,63,1009.7,0,396
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 15:40,16,204,0,0,12.3,63,1009.6,0,474
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 15:50,16,204,0,0,12.6,64,1009.6,0,536
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 16:00,16,204,0,0,12.7,63,1009.5,0,479
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 16:10,16,204,0,0,12.8,64,1009.3,0,475
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 16:20,16,204,0,0,13.1,63,1009.4,0,525
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 16:30,16,204,0,0,13.3,63,1009.4,0,458
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 16:40,16,204,0,0,13.4,62,1009.4,0,572
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 16:50,16,204,0,0,13.5,62,1009.4,0,525
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 17:00,16,204,0,0,13.5,64,1009.5,0,544
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 17:10,16,204,0,0,13.8,61,1009.5,0,558
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 17:20,16,204,0,0,14.3,55,1009.5,0,627
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 17:30,16,204,0,0,14.8,53,1009.5,0,686
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 17:40,16,204,0,0,15.1,50,1009.3,0,613
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 17:50,16,204,0,0,15.3,47,1009.1,0,609
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 18:00,16,204,0,0,15.7,44,1008.9,0,771
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 18:10,16,204,0,0,15.7,43,1008.7,0,594
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 18:20,16,204,0,0,15.8,41,1008.5,0,585
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 18:30,16,204,0,0,16.1,39,1008.1,0,558
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 18:40,16,204,0,0,16.4,36,1007.7,0,561
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 18:50,16,204,0,0,16.6,35,1007.5,0,673
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 19:00,16,204,0,0,16.9,34,1007.3,0,772
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 19:10,16,204,0,0,17.1,34,1007,0,750
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 19:20,16,204,0,0,17.3,34,1006.7,0,702
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 19:30,16,204,0,0,17.2,34,1006.5,0,669
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 19:40,16,204,0,0,17.2,34,1006.3,0,527
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 19:50,16,204,0,0,17,34,1006.3,0,635
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 20:00,16,204,0,0,17.5,31,1006,0,722
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 20:10,16,204,0,0,18,30,1005.8,0,687
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 20:20,16,204,0,0,17.8,31,1005.8,0,493
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 20:30,16,204,0,0,17.5,31,1005.9,0,572
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 20:40,16,204,0,0,17.7,32,1005.7,0,649
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 20:50,16,204,0,0,18,31,1005.4,0,693
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 21:00,16,204,0,0,18.1,31,1005.3,0,499
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 21:10,16,204,0,0,17.8,31,1005.1,0,596
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 21:20,16,204,0,0,17.9,30,1005,0,584
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 21:30,16,204,0,0,17.9,32,1004.7,0,428
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 21:40,16,204,0,0,17.8,31,1004.4,0,418
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 21:50,16,204,0,0,17.8,33,1004.3,0,441
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 22:00,16,204,0,0,17.9,33,1004.4,0,420
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 22:10,16,204,0,0,17.9,35,1004.4,0,369
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 22:20,16,204,0,0,17.9,35,1004.4,0,291
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 22:30,16,204,0,0,17.9,35,1004.1,0,393
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 22:40,16,204,0,0,18.1,36,1004.5,0,224
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 22:50,16,204,0,0,17.8,36,1004.5,0,172
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 23:00,16,204,0,0,17.6,37,1004.5,0,170
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 23:10,16,204,0,0,17.6,34,1004.6,0,132
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 23:20,16,204,0,0,17.5,38,1004.3,0,102
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 23:30,16,204,0,0,17.4,36,1004.3,0,76
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 23:40,16,204,0,0,17.4,37,1004.4,0,61
"PRESA EL CUCHILLO, NL (ECHA)",2/17/2010 23:50,16,204,0,0,17.3,35,1004.6,0,42
"PRESA EL CUCHILLO, NL (ECHA)",2/18/2010 0:00,16,204,0,0,17.3,36,1004.7,0,37
"PRESA EL CUCHILLO, NL (ECHA)",2/18/2010 0:10,16,204,0,0,17.1,36,1004.5,0,25
"PRESA EL CUCHILLO, NL (ECHA)",2/18/2010 0:20,16,204,0,0,16.9,40,1004.5,0,8
"PRESA EL CUCHILLO, NL (ECHA)",2/18/2010 0:30,16,204,0,0,16.8,37,1004.5,0,0
